YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2019,1,1,22.4,26.1,22.2,89,3,90
2019,1,2,0,30.1,22.4,77,4,90
2019,1,3,12.4,31.5,22.5,82,2,90
2019,1,4,0,29.5,22.8,72,4,90
2019,1,5,0,31.1,22.9,74,4,70
2019,1,6,0,30.8,21.1,73,4,90
2019,1,7,0,30,21.5,73,2,90
2019,1,8,0,30.3,22.5,72,3,40
2019,1,9,0,30.6,22.2,76,2,90
2019,1,10,0,30.3,22.6,75,3,90
2019,1,11,0,30.5,22.2,72,3,90
2019,1,12,0,31,22,73,3,90
2019,1,13,0,31,22.8,70,4,70
2019,1,14,0,29.5,21.1,71,4,70
2019,1,15,0,30.2,19.4,67,5,90
2019,1,16,0,30,18.2,71,4,70
2019,1,17,0,31,21,75,3,90
2019,1,18,0,29.2,21.3,80,3,90
2019,1,19,0,29.8,21,74,4,70
2019,1,20,0,31.5,21,74,4,70
2019,1,21,0,32,21.9,63,3,70
2019,1,22,0,32.1,22.8,69,4,70
2019,1,23,0,31,21.5,70,3,90
2019,1,24,0,31.5,22,72,3,70
2019,1,25,0,30.2,21.8,68,3,90
2019,1,26,0,29.5,20.1,75,3,90
2019,1,27,0,27.2,20,75,3,90
2019,1,28,0,29,18.8,73,4,70
2019,1,29,0,29,19.4,63,4,90
2019,1,30,0,29.9,21.2,58,4,70
2019,1,31,0,29.5,20,75,2,70
2019,2,1,0,30,20.5,72,4,70
2019,2,2,0,29.7,21.2,77,3,90
2019,2,3,0,30.2,22.2,77,3,110
2019,2,4,0,30.5,21.2,75,3,110
2019,2,5,0,31.2,20.6,76,3,140
2019,2,6,0,30.4,20.3,78,4,140
2019,2,7,0,30.8,19.7,72,3,70
2019,2,8,0,31.5,19,74,3,90
2019,2,9,0,31.5,21.5,79,3,40
2019,2,10,0,30.3,22,75,3,90
2019,2,11,0,30.2,21.7,79,2,90
2019,2,12,0,30.4,22,73,3,90
2019,2,13,-1,27.7,17.8,78,3,70
2019,2,14,0,30,19.5,68,5,70
2019,2,15,0,30,20.9,65,3,90
2019,2,16,0,31.5,20,71,3,90
2019,2,17,0,30.5,20.5,76,3,90
2019,2,18,0,31,20.2,78,2,90
2019,2,19,0,30.7,20.3,74,2,90
2019,2,20,0,30,19.4,71,3,90
2019,2,21,0,31.2,19,71,3,90
2019,2,22,0,31.8,21.5,73,3,90
2019,2,23,0,30,20.6,68,4,90
2019,2,24,0,32.8,19.5,72,2,90
2019,2,25,0,32,21,76,2,90
2019,2,26,0,30.5,21,79,2,90
2019,2,27,0,30.3,21.4,77,1,90
2019,2,28,0,32,21,75,2,90
2019,3,1,0,31.5,21,75,3,90
2019,3,2,0,31.1,18.5,65,4,160
2019,3,3,0,32,21.5,73,3,20
2019,3,4,0,32,22,77,3,90
2019,3,5,0,31,20.5,77,3,90
2019,3,6,0,32.2,22.4,76,2,160
2019,3,7,0,32.2,20.5,79,2,90
2019,3,8,0,31.6,21.5,77,3,110
2019,3,9,0,32,20.4,67,3,140
2019,3,10,0,31.4,21,76,2,160
2019,3,11,0,32.7,21.4,78,2,180
2019,3,12,0,32.5,23,81,2,180
2019,3,13,0,30,22.5,80,3,140
2019,3,14,0.6,31.8,23.4,77,2,180
2019,3,15,0,32.4,22.8,79,1,170
2019,3,16,0,30.8,22.4,75,3,70
2019,3,17,0,31.6,22.9,72,4,70
2019,3,18,0,32.1,22,75,3,70
2019,3,19,0,32.2,22.5,71,3,110
2019,3,20,0,32.5,22,70,2,90
2019,3,21,0,33,21,75,2,140
2019,3,22,0,32.7,22.4,75,2,90
2019,3,23,0,32.8,22.8,71,2,90
2019,3,24,0,30.7,21.8,69,4,110
2019,3,25,0,32,21.4,70,3,70
2019,3,26,0,31.7,20.5,66,4,90
2019,3,27,0,31.5,23.5,69,3,110
2019,3,28,0,33.5,23.5,74,2,140
2019,3,29,0,33.5,23.5,78,2,90
2019,3,30,0,33.4,23.4,79,2,90
2019,3,31,0,33,20.5,77,2,90
2019,4,1,0,33,22.5,73,3,70
2019,4,2,0,33,23.5,72,4,70
2019,4,3,11.6,33,22.9,75,3,70
2019,4,4,0,33,23.1,73,3,70
2019,4,5,0,33.5,23.8,74,2,180
2019,4,6,0,34.3,23.6,76,2,90
2019,4,7,0,34.3,24,75,1,90
2019,4,8,0,34.3,23.1,74,2,90
2019,4,9,0,34.3,24.7,71,3,70
2019,4,10,0,35,23.6,73,3,90
2019,4,11,7.8,34.5,24.7,75,3,140
2019,4,12,0,33,24.6,87,2,90
2019,4,13,5.3,34.5,25,77,3,90
2019,4,14,3.2,34.5,25,72,2,90
2019,4,15,0,31.6,24.5,89,1,80
2019,4,16,0,34.9,24.3,79,1,170
2019,4,17,0,35.7,24.8,76,1,180
2019,4,18,0,35.2,25.7,78,1,90
2019,4,19,0,35.1,24.5,75,2,140
2019,4,20,0,35.4,22.9,72,3,110
2019,4,21,0,36.2,22.9,64,2,90
2019,4,22,0,34.3,24.7,70,3,90
2019,4,23,0,34.3,23.5,75,2,110
2019,4,24,0,35.2,25.4,73,2,170
2019,4,25,0,36.5,23.5,65,3,90
2019,4,26,0,35.5,24.3,64,3,90
2019,4,27,0,36,23.2,64,5,70
2019,4,28,0,36.1,23.6,63,4,90
2019,4,29,0,36.5,23.5,64,2,140
2019,4,30,0,36.5,25,66,1,180
2019,5,1,0,36.2,25.2,69,1,270
2019,5,2,1,35.9,23.8,75,2,90
2019,5,3,0,36.4,23.5,72,2,40
2019,5,4,0,35.4,24,76,1,200
2019,5,5,2.8,35.6,24.1,77,2,180
2019,5,6,7.4,33,24,86,2,180
2019,5,7,1.1,33.5,24,83,1,220
2019,5,8,2.7,34.5,23.5,86,1,180
2019,5,9,23.6,34.7,24,82,1,180
2019,5,10,10,34.3,23.6,84,1,180
2019,5,11,8,33.4,23.8,86,1,180
2019,5,12,1.4,35,25,83,1,180
2019,5,13,0,35.6,24.1,81,2,180
2019,5,14,0,35.6,25.5,74,2,40
2019,5,15,0,36.8,25,75,1,70
2019,5,16,0,36.5,26.5,72,1,180
2019,5,17,0,36.7,24.6,67,1,320
2019,5,18,0,36.5,24.4,73,1,200
2019,5,19,0,37,26,73,1,180
2019,5,20,13,37,25,79,1,220
2019,5,21,0,36.2,24.1,81,1,180
2019,5,22,0,34.9,24.8,81,1,90
2019,5,23,0,36,24.5,76,1,40
2019,5,24,0.1,35.5,24.5,72,2,40
2019,5,25,0.2,35.2,23.8,80,2,140
2019,5,26,69.8,33.8,23.5,85,1,90
2019,5,27,49,34,23,83,1,160
2019,5,28,3.8,35,23.8,80,2,140
2019,5,29,0.4,34,24.1,88,2,160
2019,5,30,0,34.1,25,79,3,90
2019,5,31,0,35.4,25,74,2,90
2019,6,1,0,35.5,24.2,74,2,70
2019,6,2,0,35.3,24.7,78,1,110
2019,6,3,0,36,25.7,77,1,90
2019,6,4,0,35.5,25.5,71,1,90
2019,6,5,0,36,25.5,72,2,90
2019,6,6,0,35.6,26,69,4,70
2019,6,7,0,35.5,25,69,3,70
2019,6,8,0,36,24.8,74,2,110
2019,6,9,0,37,26,73,2,40
2019,6,10,12.6,35.3,25.1,85,1,90
2019,6,11,14.6,34.3,25,94,1,90
2019,6,12,62.5,34,24,83,2,20
2019,6,13,8.4,32.5,24.4,89,2,180
2019,6,14,10.8,33.7,25,91,2,110
2019,6,15,2.4,31.6,24.3,87,1,270
2019,6,16,0,33.7,25.8,79,2,70
2019,6,17,0,35.5,25.4,75,3,90
2019,6,18,0,35.2,25.3,79,2,90
2019,6,19,0,33.8,25.8,78,2,90
2019,6,20,0,36.2,26,73,1,90
2019,6,21,-1,36.5,25.5,75,1,180
2019,6,22,30.6,35.8,25.6,79,1,160
2019,6,23,0.2,36,25.5,79,2,290
2019,6,24,64.2,35,23.5,81,1,140
2019,6,25,12.2,33.5,24.5,84,1,320
2019,6,26,0,33.5,24.6,87,1,20
2019,6,27,2.2,31,24.8,94,1,120
2019,6,28,4.4,32,24.2,91,2,180
2019,6,29,1.4,31,24.8,92,2,180
2019,6,30,4.7,32.6,25.2,89,3,160
2019,7,1,16.2,29,24,93,4,160
2019,7,2,1.4,31.3,24.4,82,3,180
2019,7,3,0,34.4,24.4,75,3,160
2019,7,4,0,34.4,25.3,79,1,180
2019,7,5,14.6,34.3,24.7,85,1,180
2019,7,6,0,33.7,25,80,1,180
2019,7,7,9.2,34.5,24.8,82,1,240
2019,7,8,7.8,34.4,24.6,80,1,90
2019,7,9,49.4,33.5,23.9,81,2,40
2019,7,10,3.2,33.3,24.4,89,1,340
2019,7,11,-1,35.2,24.8,79,2,270
2019,7,12,0,34.1,24.9,83,1,180
2019,7,13,0,33.6,25.7,81,1,270
2019,7,14,19.8,34.5,24,82,1,340
2019,7,15,0.8,31,24.8,87,2,180
2019,7,16,41.4,28.2,23,94,2,270
2019,7,17,4.4,29.1,23.5,91,2,180
2019,7,18,0.6,31.8,24.6,87,3,180
2019,7,19,1,32.8,24.8,89,2,180
2019,7,20,4.6,32.4,25,88,1,180
2019,7,21,0.6,32,24.2,88,1,180
2019,7,22,6,33.7,24.5,88,1,340
2019,7,23,0,32,25,89,1,140
2019,7,24,0,33.1,24.8,81,1,270
2019,7,25,69.6,34,23.9,83,2,180
2019,7,26,0.6,32,24.5,90,1,320
2019,7,27,39.6,33.3,23.5,86,1,360
2019,7,28,1.6,31,23.9,86,2,180
2019,7,29,6.8,29.7,23.5,94,2,90
2019,7,30,3.2,29.5,23,82,2,90
2019,7,31,9.4,31,23,88,3,90
2019,8,1,37.6,29.6,23.6,93,1,40
2019,8,2,41,29.4,24,95,1,180
2019,8,3,-1,29.6,23.5,93,2,180
2019,8,4,24,31,24.5,92,2,90
2019,8,5,7.6,32,24.1,90,1,90
2019,8,6,47.2,31.4,24.4,93,1,90
2019,8,7,5.8,30.3,24.6,93,2,160
2019,8,8,28.6,30.4,23.8,95,3,180
2019,8,9,10,29.5,25,93,2,180
2019,8,10,4.2,30.6,25,95,2,180
2019,8,11,11.8,32.5,25,93,1,250
2019,8,12,4.4,32.3,25,91,1,270
2019,8,13,108,31,24.9,95,1,180
2019,8,14,15.6,32,23,90,1,270
2019,8,15,5.8,32,24.8,92,2,180
2019,8,16,1.4,33.2,25,90,2,180
2019,8,17,0,33.6,24.2,90,1,180
2019,8,18,0,33.6,24.1,86,2,270
2019,8,19,0,33,24.5,85,1,180
2019,8,20,0,33,24.2,86,1,140
2019,8,21,6,33.2,23.7,92,1,180
2019,8,22,0,32.3,23.9,82,1,270
2019,8,23,51.5,31,23.5,91,1,270
2019,8,24,12.8,30,23.5,95,1,180
2019,8,25,3.8,32.2,22.7,87,2,180
2019,8,26,19.8,33,23.6,87,1,270
2019,8,27,7.1,29,23.5,96,1,180
2019,8,28,2.8,30.5,23.5,87,2,90
2019,8,29,3,30,23.4,91,26,90
2019,8,30,2.4,31.7,23.6,89,1,270
2019,8,31,67.9,29.7,23,92,2,270
2019,9,1,6.2,31.7,23.6,86,2,180
2019,9,2,2,30.7,23.2,89,2,160
2019,9,3,2.6,28.3,24,93,2,70
2019,9,4,6.2,33.5,24,85,1,180
2019,9,5,1.3,32.5,23.5,88,1,180
2019,9,6,0.6,33,25,92,1,180
2019,9,7,0,29.7,25.1,93,1,180
2019,9,8,3,31.2,23.2,94,1,180
2019,9,9,20.4,27.4,22.5,95,1,180
2019,9,10,3,29,22.2,88,1,270
2019,9,11,2.8,32.8,23.6,86,1,270
2019,9,12,23.6,27,22.5,96,1,160
2019,9,13,16.4,33,24.5,88,1,140
2019,9,14,0,32.2,23.7,88,1,180
2019,9,15,3.6,30.5,24.2,91,1,180
2019,9,16,4,31.7,24.4,91,1,180
2019,9,17,52.4,30.3,23,94,4,70
2019,9,18,62.2,26.4,23.4,97,2,180
2019,9,19,11.2,29.2,23.4,93,1,180
2019,9,20,6,29.5,23.5,94,1,180
2019,9,21,0,30.5,21.5,90,1,270
2019,9,22,0,31.6,23.6,89,1,160
2019,9,23,0,33.4,24.6,85,1,160
2019,9,24,0,33.8,24.5,82,2,70
2019,9,25,2.2,33,23.5,85,2,40
2019,9,26,0,33.5,24.4,79,1,90
2019,9,27,0,33.7,24.4,83,2,160
2019,9,28,0,34.1,25.1,81,1,320
2019,9,29,0,33.1,24.5,86,1,180
2019,9,30,123,32.2,23.2,92,10,180
2019,10,1,0,33,23.7,86,1,90
2019,10,2,52.5,33.5,20.5,86,1,180
2019,10,3,20.4,32.8,21.8,83,2,90
2019,10,4,10.2,33,21.9,84,2,90
2019,10,5,0,32.9,23.7,83,1,70
2019,10,6,1.4,32,23,84,3,90
2019,10,7,0,33.2,22.5,73,1,90
2019,10,8,0,33.5,24.2,79,1,90
2019,10,9,0,31.7,23.1,82,1,90
2019,10,10,32.2,34,22.5,78,1,360
2019,10,11,0,33,22.5,80,1,90
2019,10,12,0,33.6,22.6,72,2,70
2019,10,13,0,33.6,20.6,71,3,40
2019,10,14,0,32.5,24.5,71,3,90
2019,10,15,0,34,24,77,2,90
2019,10,16,0,33.4,24.3,75,1,90
2019,10,17,0,34.2,23.7,75,1,90
2019,10,18,0,35.2,22.8,72,1,40
2019,10,19,4.2,34,23.4,88,1,90
2019,10,20,0,35.3,23.5,74,1,140
2019,10,21,0,34.5,24,76,1,90
2019,10,22,0.2,35,23.5,76,2,90
2019,10,23,0,34.9,23.5,75,1,90
2019,10,24,0,34.4,23.9,77,1,70
2019,10,25,0,32.8,23.8,76,2,90
2019,10,26,0,35,23.5,67,2,40
2019,10,27,0,36,24.8,70,2,70
2019,10,28,3.4,32.4,24.2,71,3,70
2019,10,29,0.8,29.4,23.9,85,3,40
2019,10,30,-1,33,24,75,3,70
2019,10,31,0,35,24.5,71,2,70
2019,11,1,4.6,33.3,22.2,74,1,40
2019,11,2,1.6,32.5,23.6,82,1,40
2019,11,3,0,33.6,24.5,80,2,90
2019,11,4,45,32.5,24,85,2,40
2019,11,5,17.5,30,23.5,92,1,70
2019,11,6,7,32,23.5,90,3,40
2019,11,7,1.8,32.8,22.6,80,3,90
2019,11,8,0,34,23.6,81,1,180
2019,11,9,24.6,32,22.5,87,1,90
2019,11,10,0,26.7,22.8,91,1,40
2019,11,11,2.4,32,22.5,87,2,360
2019,11,12,0,31.8,23.5,77,3,40
2019,11,13,0,31.2,24.6,66,3,40
2019,11,14,-1,31.4,24.6,66,4,360
2019,11,15,0,34,23,75,1,360
2019,11,16,0,34.5,22.5,79,1,140
2019,11,17,0,32.9,24.2,78,1,180
2019,11,18,0,31.2,23.8,87,0,0
2019,11,19,-1,33,24,82,1,40
2019,11,20,59.6,30.5,22,91,3,70
2019,11,21,0.4,30.4,22.1,85,1,360
2019,11,22,0,28.6,23,90,1,160
2019,11,23,0,35,24.5,79,2,40
2019,11,24,0,33,23.5,76,3,90
2019,11,25,0.2,31,24,77,3,90
2019,11,26,0,32.4,23.1,74,2,90
2019,11,27,0,33,24,73,3,70
2019,11,28,0,32,23.4,73,2,40
2019,11,29,0,31,21.3,67,5,70
2019,11,30,0,30.6,21.1,64,3,40
2019,12,1,0,32.5,20.5,73,1,40
2019,12,2,0,32.5,23.5,71,4,360
2019,12,3,20.6,28.5,22.2,77,4,40
2019,12,4,3,31.8,24.2,82,3,40
2019,12,5,3.2,32.3,22.4,84,1,90
2019,12,6,0,33,22.4,83,1,340
2019,12,7,0,33,23.1,69,3,70
2019,12,8,0,30.7,21.7,63,4,40
2019,12,9,0,31.5,22.2,68,4,70
2019,12,10,0,32,21.5,72,3,40
2019,12,11,0,32.2,21.4,72,3,40
2019,12,12,0,32,21.8,72,1,90
2019,12,13,0,34.8,23.5,76,3,90
2019,12,14,0,33.5,24,75,4,40
2019,12,15,0,33,21,71,2,90
2019,12,16,0,32.4,23,70,2,70
2019,12,17,0,32,22.8,70,3,70
2019,12,18,0,31.5,22,72,3,40
2019,12,19,3.2,31.6,23,79,2,90
2019,12,20,0.6,30.7,22.6,81,2,40
2019,12,21,0,31.7,21.5,77,3,70
2019,12,22,0,32.7,20.7,74,2,40
2019,12,23,0,32.8,23.1,69,3,90
2019,12,24,0,32.7,24,70,3,70
2019,12,25,-1,30.5,24.5,69,3,40
2019,12,26,1.8,30.9,23,88,3,90
2019,12,27,0,32.4,23.9,78,2,40
2019,12,28,0,30.9,23.4,76,2,90
2019,12,29,0,30.3,22.6,73,2,40
2019,12,30,0,30.3,22.4,78,3,40
2019,12,31,0,32.5,23.5,71,3,70
2020,1,1,0,32,24,70,3,70
2020,1,2,0,32.5,23,73,4,40
2020,1,3,0,30,22,73,4,70
2020,1,4,0,31.4,21.6,73,3,40
2020,1,5,0,30.2,21.6,72,2,40
2020,1,6,0,30.4,23,74,4,70
2020,1,7,0,32.7,23.4,70,3,70
2020,1,8,0,31.2,22.8,71,3,90
2020,1,9,0,30.2,22.6,73,4,70
2020,1,10,0,31,22,78,3,90
2020,1,11,-1,31,22.5,80,2,90
2020,1,12,0,30.6,21.2,79,1,90
2020,1,13,0,30.9,23,77,3,40
2020,1,14,0,32.6,23,73,3,40
2020,1,15,0,30.5,23.4,75,5,70
2020,1,16,0,32.4,21.5,74,3,70
2020,1,17,0,33.1,22.5,77,1,200
2020,1,18,0,32,23,81,3,40
2020,1,19,0,32.5,22,78,3,70
2020,1,20,0,30.8,22,75,4,90
2020,1,21,0,27.8,21.3,76,3,90
2020,1,22,0,30,21.5,69,4,70
2020,1,23,0,30.2,22.8,68,3,40
2020,1,24,0,29,23.4,73,3,70
2020,1,25,0,30,22.2,75,3,70
2020,1,26,0,33,21.5,76,1,180
2020,1,27,0,33,21,79,1,90
2020,1,28,0,31.2,20.2,79,1,180
2020,1,29,0,30.3,20.7,77,1,270
2020,1,30,0,30.4,19.2,74,2,180
2020,1,31,0,29.5,19.6,70,5,70
2020,2,1,0,28.3,20,66,4,70
2020,2,2,0,29,19.9,70,4,90
2020,2,3,0,28.8,18.7,72,4,90
2020,2,4,0,30,18,78,3,40
2020,2,5,0,31.7,19.8,71,3,40
2020,2,6,0,30.4,22,78,4,90
2020,2,7,0.2,31.8,23.7,76,2,110
2020,2,8,0,31.7,23.2,78,3,90
2020,2,9,0,30.8,22,68,4,40
2020,2,10,0,29,20.9,68,4,90
2020,2,11,0,28.7,20,68,4,90
2020,2,12,0,30.2,21.4,71,4,90
2020,2,13,0,29.8,21.7,78,3,110
2020,2,14,0,31.2,22.2,79,4,90
2020,2,15,0,31,20.5,79,4,90
2020,2,16,0,33,21,74,2,90
2020,2,17,0,33.2,22.4,70,3,70
2020,2,18,0,30.2,21,64,5,40
2020,2,19,0,30.5,19.5,70,4,40
2020,2,20,0,29.5,19,67,4,90
2020,2,21,0,29.7,20.1,73,3,90
2020,2,22,0,29.7,21,72,5,90
2020,2,23,0,30.7,21,71,4,90
2020,2,24,0.2,30,22.4,75,3,70
2020,2,25,0,30,21.4,74,4,90
2020,2,26,1.8,31.2,22.1,73,3,90
2020,2,27,0,30,21.5,74,3,90
2020,2,28,0,30.5,21.2,64,5,40
2020,2,29,0,30.4,22,76,3,90
2020,3,1,0,32.1,21.7,77,1,90
2020,3,2,0,31.2,22,69,4,90
2020,3,3,0,30.8,22.5,69,4,70
2020,3,4,0,30.6,21.9,68,3,90
2020,3,5,0,33,23.1,76,3,90
2020,3,6,0,32,22.5,72,3,40
2020,3,7,0,33.5,23.2,79,2,140
2020,3,8,0,33.3,24.9,78,1,180
2020,3,9,0,33.7,24.3,80,1,180
2020,3,10,0,34.6,22.4,79,2,180
2020,3,11,0,32.6,23,74,4,110
2020,3,12,0,32.6,20.9,66,4,70
2020,3,13,0,33.2,22,75,2,160
2020,3,14,10,34,22.5,80,3,180
2020,3,15,-1,34.5,23,81,4,40
2020,3,16,0,31.2,22.7,76,4,40
2020,3,17,0,31.2,22,77,3,90
2020,3,18,0,32.4,20,75,2,90
2020,3,19,0,33.2,22.6,71,2,70
2020,3,20,0,34,22.9,73,2,110
2020,3,21,0,33.8,24,72,2,90
2020,3,22,0,34.4,23.4,73,3,90
2020,3,23,0,34.1,23.1,74,2,90
2020,3,24,0,33.3,23.5,74,3,140
2020,3,25,0,32.5,21.5,72,5,90
2020,3,26,0,33.4,23.7,68,3,90
2020,3,27,0,33.5,22.5,72,2,70
2020,3,28,0,34,23.8,72,1,180
2020,3,29,0,33.7,23.7,74,3,90
2020,3,30,0,33,23.5,73,3,90
2020,3,31,0,34.6,20.2,70,2,70
2020,4,1,0,35,24.5,71,2,90
2020,4,2,0,33.4,22,71,4,90
2020,4,3,0,33.2,22.4,72,2,90
2020,4,4,0,34,23.6,74,1,110
2020,4,5,0,33.6,24,72,2,110
2020,4,6,0,34.1,23.7,71,2,90
2020,4,7,0,35.5,23.5,72,1,180
2020,4,8,-1,34,24.2,75,3,40
2020,4,9,-1,34.4,20.4,76,2,70
2020,4,10,0,34.7,24.4,68,4,70
2020,4,11,13,34.5,24,79,2,180
2020,4,12,0,33.8,22.8,76,1,240
2020,4,13,0,34.3,23.6,71,2,40
2020,4,14,0,32.9,23.5,68,4,90
2020,4,15,0,34.5,23,75,1,270
2020,4,16,-1,36.7,24,76,3,40
2020,4,17,-1,34.4,24.5,70,3,90
2020,4,18,2.6,34,24.5,79,3,90
2020,4,19,0,35.2,22.3,77,2,180
2020,4,20,0,35.2,24.6,77,1,90
2020,4,21,0,35.9,24.1,72,2,90
2020,4,22,0,37.1,26.1,64,3,180
2020,4,23,0,35.5,25.5,71,4,90
2020,4,24,0,36.5,25,71,4,90
2020,4,25,0,36.2,24.6,62,3,90
2020,4,26,0,36,24.6,67,3,140
2020,4,27,0,37,25.3,64,4,90
2020,4,28,0,36.7,25,67,3,70
2020,4,29,0,35.2,25.1,62,3,70
2020,4,30,0,35.2,25,62,3,90
2020,5,1,0,36.7,25.3,62,3,40
2020,5,2,0,37,25,64,2,90
2020,5,3,0,37,25,68,2,70
2020,5,4,0,37.7,21.5,68,2,90
2020,5,5,0,38,24.5,65,3,90
2020,5,6,0,38.4,26.8,66,1,90
2020,5,7,0,38.4,27.5,66,2,90
2020,5,8,4.4,38.5,26.2,63,2,180
2020,5,9,4,38.5,21,76,2,180
2020,5,10,3.6,38.8,25.5,75,2,40
2020,5,11,0,37,25.5,66,2,160
2020,5,12,0,38,25.8,65,3,90
2020,5,13,1,38.2,25.8,66,3,140
2020,5,14,-1,38,25.5,66,4,70
2020,5,15,162,30.1,22.9,87,3,20
2020,5,16,0,31,23.5,88,1,70
2020,5,17,0,36,25,75,1,220
2020,5,18,7,36,24.5,78,1,180
2020,5,19,16,36,19.5,76,1,360
2020,5,20,0,35.7,26.2,75,2,90
2020,5,21,0,36,26.5,75,2,180
2020,5,22,4.8,35.7,24.8,78,1,180
2020,5,23,21.2,32.5,24.6,88,2,340
2020,5,24,4.8,34.1,25,89,1,200
2020,5,25,0,36,25.4,76,1,340
2020,5,26,0,35,24.4,81,1,180
2020,5,27,2.6,35.5,24.5,81,2,70
2020,5,28,10.6,35,22.5,79,3,180
2020,5,29,0.8,34.8,23.2,79,2,70
2020,5,30,0,35,25,76,1,70
2020,5,31,0,36,25,73,2,90
2020,6,1,0,35.5,24.5,72,2,90
2020,6,2,12,36.5,24.5,77,2,180
2020,6,3,0,36.5,26,78,2,180
2020,6,4,0.6,36.2,26.5,79,1,270
2020,6,5,0,36,26,74,2,90
2020,6,6,0,35.7,25.7,74,2,90
2020,6,7,0,35.8,25.4,85,1,90
2020,6,8,0,35,23.9,76,2,340
2020,6,9,0,35.8,24.9,70,1,90
2020,6,10,0,36,26,71,3,40
2020,6,11,32.8,36,23.5,83,1,270
2020,6,12,2,30.7,24.5,90,3,180
2020,6,13,0,34,24.6,79,3,70
2020,6,14,0,34.7,24.4,77,2,90
2020,6,15,0,34.2,25,82,1,90
2020,6,16,0,35.4,25.5,73,1,70
2020,6,17,0,35.6,25.1,69,2,70
2020,6,18,0,36.5,25,72,3,110
2020,6,19,19.4,35,23,82,2,180
2020,6,20,9.6,34,23.8,85,2,180
2020,6,21,0,34.8,24.5,78,1,180
2020,6,22,0,35.7,25.9,79,1,90
2020,6,23,65,35.9,23.3,81,1,180
2020,6,24,0,34.6,24.9,79,1,180
2020,6,25,4,35.1,23.2,80,2,340
2020,6,26,1.2,33.8,23.2,77,3,70
2020,6,27,0,33.2,24.4,76,3,90
2020,6,28,27.8,34.5,23,82,2,140
2020,6,29,0,34,24.8,82,1,180
2020,6,30,0,33.7,23.5,85,1,70
2020,7,1,0,33.7,25.2,76,8,180
2020,7,2,0,34.3,25.1,78,1,110
2020,7,3,0.2,33.6,24.5,77,1,110
2020,7,4,20.4,34.5,24.5,83,1,70
2020,7,5,4.6,35,25,83,2,180
2020,7,6,0,34.5,24.8,81,1,180
2020,7,7,0,36.5,25.2,72,1,70
2020,7,8,8,35.7,23.3,79,2,140
2020,7,9,0,35.6,26.2,79,1,180
2020,7,10,0,35.6,25.5,76,1,90
2020,7,11,2.6,33.7,24.2,87,1,250
2020,7,12,1.2,34.6,25.2,85,1,110
2020,7,13,14,28.3,23,94,1,180
2020,7,14,0,34.4,23.5,81,1,180
2020,7,15,0,35.6,24,74,1,160
2020,7,16,0,33.6,25.2,78,2,70
2020,7,17,0,35.3,25.7,79,1,90
2020,7,18,0,34.8,24.7,72,3,90
2020,7,19,0.2,31.8,24.8,80,3,70
2020,7,20,0,34,24.5,78,2,90
2020,7,21,3,35.8,24.5,76,2,70
2020,7,22,0.4,33.4,25,82,2,90
2020,7,23,51.2,36.5,23.4,79,2,40
2020,7,24,13,33.2,24.6,85,1,90
2020,7,25,6,34.3,23.6,82,1,180
2020,7,26,0.8,34.7,24.7,83,1,180
2020,7,27,-1,34.5,24.1,84,1,160
2020,7,28,9.2,33,23.5,94,1,340
2020,7,29,22.9,32.8,24.5,86,1,140
2020,7,30,8.6,32,24.8,92,2,90
2020,7,31,17.6,32,23.7,84,2,90
2020,8,1,13.2,32,24,89,1,70
2020,8,2,0.4,29.2,23.3,92,1,90
2020,8,3,3,32.9,23.9,83,2,90
2020,8,4,5,33.2,24.1,79,2,90
2020,8,5,2,33,24.8,81,3,40
2020,8,6,-1,33,24,82,3,70
2020,8,7,8.6,32,23.5,88,1,160
2020,8,8,1.6,31.7,24.4,87,2,180
2020,8,9,10.4,29.8,23.6,94,2,180
2020,8,10,0,29.8,24.4,91,1,180
2020,8,11,0,34.5,24,84,1,70
2020,8,12,0.4,32.5,24,90,2,70
2020,8,13,39.2,34,23.5,83,1,270
2020,8,14,40.8,32,23.5,89,1,340
2020,8,15,22.4,31.6,23,91,1,140
2020,8,16,25,30.7,23.5,90,1,90
2020,8,17,0,32.2,24.2,89,1,90
2020,8,18,20.8,32.3,23.7,88,1,160
2020,8,19,12.2,32.7,23.5,88,1,180
2020,8,20,82,31.6,23.5,91,2,180
2020,8,21,0,32,24.5,88,1,180
2020,8,22,7,33,24.5,86,1,180
2020,8,23,0.6,33.7,23.8,83,1,180
2020,8,24,0.4,33.7,23.5,85,1,180
2020,8,25,0,33.5,23.7,83,1,340
2020,8,26,0,33.7,23.8,84,1,70
2020,8,27,0,33.7,23.5,81,1,90
2020,8,28,0,33,25,84,1,270
2020,8,29,-1,32,24.8,88,1,270
2020,8,30,12.8,31,21,90,2,320
2020,8,31,38,33.3,24,87,1,220
2020,9,1,18.6,32.8,23,88,1,90
2020,9,2,0,32.4,23.7,87,1,180
2020,9,3,0,33.5,25.1,86,1,110
2020,9,4,0,34.5,25,82,1,270
2020,9,5,-1,34.8,24,83,1,200
2020,9,6,9.8,34.5,25,88,1,270
2020,9,7,12.2,33.5,22,86,1,140
2020,9,8,0,34,23.8,80,1,90
2020,9,9,35,34,23.4,84,1,180
2020,9,10,9.2,34.2,23.3,85,1,90
2020,9,11,19.4,34.4,24.3,86,1,180
