YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,4,19,0,32.5,25,77,2,60
2021,4,20,0,31.9,24.9,76,2,340
2021,4,21,0,32.3,24.7,79,2,310
2021,4,22,0,32.4,24.1,78,3,300
2021,4,23,0,32.1,21.8,76,3,350
2021,4,24,0,32.2,22,72,2,310
2021,4,25,0,32.1,22.1,73,2,300
2021,4,26,0,32.2,24.6,77,2,200
2021,4,27,3.3,33,23.8,73,2,90
2021,4,28,0,32.3,23.5,75,2,60
2021,4,29,0,32.2,23.8,74,2,290
2021,4,30,0,32.6,24.6,74,2,100
2021,5,1,0,33.2,25.1,74,2,270
2021,5,2,0,33.6,26,72,2,230
2021,5,3,0,34.2,24.5,69,2,300
2021,5,4,0,33.5,25.2,73,2,300
2021,5,5,0,34.4,25.5,72,2,300
2021,5,6,0,34.3,24.8,69,2,40
2021,5,7,0,34.5,26.2,72,2,280
2021,5,8,0,34.8,26.1,68,2,60
2021,5,9,-1,34.2,25.9,71,3,80
2021,5,10,1,34.6,26,77,3,40
2021,5,11,1.4,34.8,26,77,2,50
2021,5,12,0,35.8,27.4,69,2,80
2021,5,13,0,37,26.8,66,2,150
2021,5,14,0,34.7,26.6,63,2,300
2021,5,15,0,36.8,27.5,66,2,40
2021,5,16,0,35.8,27.3,67,2,280
2021,5,17,0,36.1,27.5,62,3,290
2021,5,18,10.1,36.1,24.6,70,3,300
2021,5,19,0,37.7,25.9,71,2,80
2021,5,20,8,34.8,25.8,75,3,240
2021,5,21,0.4,33.2,26,80,2,200
2021,5,22,46.4,32.8,24.1,87,3,60
2021,5,23,12.4,33.5,24.9,83,2,90
2021,5,24,0.4,33.4,24.1,76,2,80
2021,5,25,0.9,33.8,25.7,74,2,50
2021,5,26,1.2,33.8,27.1,80,2,50
2021,5,27,0,33.2,26.1,81,2,170
2021,5,28,-1,34,27.2,83,2,300
2021,5,29,0.2,34,27.2,79,2,40
2021,5,30,0,33.3,25.5,80,1,90
2021,5,31,0,34.3,25.5,76,2,60
2021,6,1,3.4,33.8,26.5,75,2,360
2021,6,2,51.4,34.2,25.5,82,3,280
2021,6,3,31.4,32.4,24.6,87,3,210
2021,6,4,9.6,32.8,24.5,91,2,60
2021,6,5,34.6,32.1,23.9,83,2,170
2021,6,6,0.2,30.5,24.1,87,1,90
2021,6,7,0.1,32,25.1,83,2,90
2021,6,8,17.3,30.8,25,83,3,150
2021,6,9,7,31.8,24.5,81,3,90
2021,6,10,3,32.4,24.2,81,3,160
2021,6,11,8.2,31.4,25.5,81,3,150
2021,6,12,9,32.9,25.2,79,3,90
2021,6,13,168.3,31,23,89,3,50
2021,6,14,3.4,31.5,24,85,2,60
2021,6,15,5.9,31.9,24,88,2,60
2021,6,16,0,31.9,24.6,81,2,70
2021,6,17,0,32.3,24.6,79,2,240
2021,6,18,0,32.9,24.9,76,2,60
2021,6,19,24.5,32.9,25.1,83,1,80
2021,6,20,14.6,31.6,23.8,89,2,60
2021,6,21,48.8,31,22.4,82,2,60
2021,6,22,69.4,31.7,22,84,2,80
2021,6,23,27.4,31.6,23.3,86,3,80
2021,6,24,10.1,32,24.6,87,3,200
2021,6,25,26.4,30.3,23.7,88,2,90
2021,6,26,0,32.2,23.6,81,2,50
2021,6,27,0,32.2,25,81,1,280
2021,6,28,3.2,32.7,24.5,85,2,100
2021,6,29,0,32.8,25.2,85,2,200
2021,6,30,0,33,25.1,80,2,200
2021,7,1,-1,32.3,25.1,79,2,290
2021,7,2,0.5,31.8,24.4,79,2,60
2021,7,3,166.8,31.6,23.6,91,2,60
2021,7,4,0.2,33.1,25.8,76,3,160
2021,7,5,1.8,32,25.1,78,4,140
2021,7,6,34.2,30.8,24,88,2,120
2021,7,7,35.8,31.8,24.6,85,2,280
2021,7,8,0,32.5,25.2,80,2,40
2021,7,9,0,34.3,26,74,1,60
2021,7,10,0,34.5,26.4,72,1,360
2021,7,11,0,33.7,26.4,74,2,90
2021,7,12,10.8,33.4,25.7,79,2,290
2021,7,13,33.1,33.6,24.1,84,2,40
2021,7,14,2.4,32.6,24.5,83,2,90
2021,7,15,0,32.9,25.4,81,2,230
2021,7,16,0,31.4,25.8,83,2,200
2021,7,17,9.3,31.7,25,82,2,190
2021,7,18,49.7,30.1,24.1,89,2,170
2021,7,19,63.2,29.6,24.4,92,2,90
2021,7,20,181.1,26.8,23.2,96,2,50
2021,7,21,79.4,29,23.6,96,2,70
2021,7,22,213.6,27.8,23.7,96,2,10
2021,7,23,174.2,28,24.1,94,2,60
2021,7,24,64.1,28.2,24.9,95,4,200
2021,7,25,17.5,29.3,26.6,89,6,210
2021,7,26,4.4,31.6,26.9,86,5,220
2021,7,27,2.4,31.6,28.4,83,6,240
2021,7,28,179,31.4,24.5,92,4,70
2021,7,29,167,28.1,23.4,98,2,70
2021,7,30,51.2,29.1,24.1,89,4,170
2021,7,31,34.6,31.5,25.6,91,5,200
2021,8,1,55.2,30.3,24.7,90,6,200
2021,8,2,15.4,30.7,26.7,88,5,210
2021,8,3,22.1,31.1,25.5,88,7,210
2021,8,4,11.3,30.5,26,87,7,200
2021,8,5,39.7,31.3,26,88,7,200
2021,8,6,3.9,30.8,27,87,6,200
2021,8,7,10.4,31.7,27.2,89,5,190
2021,8,8,29.2,31.3,23.6,92,4,190
2021,8,9,17.7,31,24,89,2,70
2021,8,10,33.1,30,23.7,87,2,70
2021,8,11,3.1,29.3,24.1,90,2,60
2021,8,12,0,30.8,25.1,82,2,60
2021,8,13,-1,31.5,24.3,85,2,200
2021,8,14,-1,30.8,24.1,84,2,60
2021,8,15,3,31.4,24.1,86,1,60
2021,8,16,0,31.6,24.1,87,2,310
2021,8,17,0,31.8,26,79,2,50
2021,8,18,9.7,32,24,86,2,60
2021,8,19,0,31.1,24.6,82,2,60
2021,8,20,26.1,31.6,23.7,84,2,50
2021,8,21,0.2,30.8,24.6,84,2,250
2021,8,22,-1,31.2,25.1,81,2,70
2021,8,23,5.8,32.1,24.6,85,2,220
2021,8,24,1,31.9,24.9,87,3,180
2021,8,25,20,31.2,23.8,85,1,360
2021,8,26,0,31.8,24.9,80,2,40
2021,8,27,0.4,33.1,24.1,76,2,80
2021,8,28,70.4,32.6,23.2,85,2,270
2021,8,29,23,32.6,24.5,91,2,250
2021,8,30,0,32,24.7,83,2,270
2021,8,31,0,32,25.1,81,2,60
2021,9,1,0,31,24.1,82,1,60
2021,9,2,1.2,32,23.7,82,2,80
2021,9,3,9.6,31.6,24.1,82,2,30
2021,9,4,2.6,31.1,24.6,85,1,290
2021,9,5,2.7,31.4,24.6,86,1,50
2021,9,6,2.5,30.7,24.3,87,1,60
2021,9,7,5.7,32.1,24.9,78,2,280
2021,9,8,39.3,32.2,23.7,95,2,350
2021,9,9,0,32,24.9,84,4,180
2021,9,10,125.6,31.4,23.7,86,3,40
2021,9,11,137.2,27.8,23.4,97,2,80
2021,9,12,37.6,27.4,23.7,94,2,90
2021,9,13,-1,31.8,24.1,82,2,170
2021,9,14,0,31.7,24.7,81,2,330
2021,9,15,0,31.5,24.8,81,2,230
2021,9,16,11.8,34.1,24.5,83,2,360
2021,9,17,0,33.1,24.7,83,2,90
2021,9,18,0,32.9,24.5,85,2,40
2021,9,19,0,31.3,24.3,74,2,70
2021,9,20,0,31.3,25.1,82,1,290
2021,9,21,0.4,32.6,25.5,79,1,60
2021,9,22,0,35.3,26,68,1,140
2021,9,23,19.8,33.9,23.2,80,2,160
2021,9,24,0,32.8,23.9,81,2,300
2021,9,25,2.7,33.3,23.9,82,2,270
2021,9,26,0,32.4,25.4,81,1,80
2021,9,27,120.8,33,24.1,88,2,90
2021,9,28,21.4,32.1,25.1,85,2,200
2021,9,29,2.4,32.1,25.1,83,2,80
2021,9,30,0,32,24.1,83,2,210
2021,10,1,0,32.2,24.6,78,2,70
2021,10,2,2,33.7,24.4,79,2,90
2021,10,3,0.4,33.6,25,81,2,90
2021,10,4,2,31.9,25,74,1,90
2021,10,5,3,29.5,24.8,79,1,120
2021,10,6,2.7,31.1,25.1,74,3,150
2021,10,7,11.2,27.6,24.8,87,1,90
2021,10,8,4.1,30.9,26.1,84,2,90
2021,10,9,0,30.8,24.7,86,2,60
2021,10,10,1.8,33.1,26.1,83,2,330
2021,10,11,90,30.8,23.1,89,6,280
2021,10,12,19.6,29.2,24.7,88,6,180
2021,10,13,1,30.7,24.6,86,1,90
2021,10,14,85.4,30.4,23.7,91,2,60
2021,10,15,21.9,31.3,25.5,84,2,110
2021,10,16,1.6,33.2,24.5,78,1,120
2021,10,17,14.8,31.3,25.1,83,2,290
2021,10,18,0,32.8,23.8,76,1,90
2021,10,19,0,33.2,24.5,83,2,290
2021,10,20,0,32.3,24.8,77,1,270
2021,10,21,0,31.7,24.1,85,1,60
2021,10,22,-1,32,24.6,77,2,80
2021,10,23,0.8,33.6,25.5,73,2,80
2021,10,24,0,32,23.7,73,2,90
2021,10,25,0,31.7,25.8,68,2,90
2021,10,26,0,34.4,24.4,75,2,60
2021,10,27,0,33.4,24.5,77,2,60
2021,10,28,0,31.8,25.4,73,2,270
2021,10,29,0,34.2,23.6,66,1,70
2021,10,30,0,32.6,24.6,72,2,70
2021,10,31,0,32.7,25.1,66,2,70
2021,11,1,0,31.3,24.8,71,2,290
2021,11,2,0,32.8,23.3,66,2,290
2021,11,3,0,33.3,23.9,69,1,300
2021,11,4,0,33.8,23,75,2,290
2021,11,5,0,33.3,26,72,3,290
2021,11,6,0,33.4,25.1,76,2,30
2021,11,7,0,32.7,25.5,78,2,40
2021,11,8,0,32.8,25.3,76,2,60
2021,11,9,0,32.3,23.6,67,2,150
2021,11,10,15.6,31.8,23.6,76,2,100
2021,11,11,0,33.3,24,79,2,290
2021,11,12,16.8,33.8,24.2,79,2,290
2021,11,13,0,32.3,24.1,82,1,60
2021,11,14,7.8,32.5,24.1,80,1,60
2021,11,15,24.5,31.8,25.5,80,1,80
2021,11,16,0,32.2,24.6,79,2,60
2021,11,17,0,32.4,24.5,76,2,300
2021,11,18,0,32.4,23.7,77,2,50
2021,11,19,0,33.8,23.9,81,1,70
2021,11,20,0,33.8,24.5,79,2,50
2021,11,21,0,31.9,23.9,80,1,60
2021,11,22,4,32,24.3,84,1,70
2021,11,23,0,32,24.6,80,2,70
2021,11,24,0,32.1,25.1,71,2,70
2021,11,25,0,31.8,24.7,78,1,40
2021,11,26,-1,31.9,24.6,77,1,70
2021,11,27,0,32,24.2,73,2,90
2021,11,28,0,33.9,24.5,75,1,60
2021,11,29,0,31.3,23.8,81,2,70
2021,11,30,0,31.1,24.1,82,2,290
2021,12,1,-1,31.4,25.5,73,3,100
2021,12,2,0,30.2,23.6,65,2,90
2021,12,3,0,31.7,23.6,59,3,80
2021,12,4,0,30.3,24.1,58,3,70
2021,12,5,0,33.5,22.7,61,2,90
2021,12,6,-1,31.8,21.3,68,2,90
2021,12,7,0,31.1,24.2,63,2,90
2021,12,8,0,31.3,23.6,58,3,70
2021,12,9,0,31.8,23.7,57,3,70
2021,12,10,0,31,23.2,66,2,60
2021,12,11,0,29.7,24.7,69,2,70
2021,12,12,0,32.3,24.9,68,2,80
2021,12,13,0,33.2,24.1,65,2,80
2021,12,14,0,32.7,23.1,65,3,70
2021,12,15,0,31.8,22.4,62,2,90
2021,12,16,0,32.5,23,68,2,340
2021,12,17,-1,33.4,26,67,3,140
2021,12,18,8.3,32.4,23.2,79,2,90
2021,12,19,0,30.2,25.1,73,2,90
2021,12,20,0,31.3,23.6,74,2,80
2021,12,21,0,33.5,23.9,82,2,30
2021,12,22,-1,32.3,23.3,84,2,320
2021,12,23,0.6,32.8,23.1,87,2,290
2021,12,24,-1,31.9,23.4,82,1,70
2021,12,25,0,32,24,76,1,60
2021,12,26,0,31.6,25.7,64,2,270
2021,12,27,0,31.1,24.1,59,2,90
2021,12,28,0,31.8,24.1,60,3,80
2021,12,29,0,31.1,23.2,66,1,90
2021,12,30,0,31.2,23.2,64,2,90
2021,12,31,0,30.9,23.1,65,3,280
2022,1,1,0,29.6,23.6,60,3,90
2022,1,2,0,30.5,23.6,56,3,80
2022,1,3,0,32.3,23.6,52,3,80
2022,1,4,0,30.5,23.3,58,3,90
2022,1,5,0,31.4,23.2,63,2,300
2022,1,6,0,29.9,22.9,73,2,90
2022,1,7,0,30.7,20.9,72,3,60
2022,1,8,0,30.2,21.1,73,2,40
2022,1,9,0,29.9,21.2,81,2,60
2022,1,10,0,30.4,19.6,78,2,10
2022,1,11,0,29.5,19.2,74,2,340
2022,1,12,0,29.1,21.5,70,2,340
2022,1,13,0,30,19.8,71,2,30
2022,1,14,0,29.7,21,72,2,90
2022,1,15,0,29.7,20.1,63,2,90
2022,1,16,0,29.5,22.7,63,2,70
2022,1,17,0,29,21.2,62,2,90
2022,1,18,0,30.3,21.8,61,2,60
2022,1,19,0,30.6,22.4,67,2,60
2022,1,20,0,31.3,24.1,72,2,80
2022,1,21,0,30.4,24.1,72,2,280
2022,1,22,0.4,33.2,22.6,73,2,90
2022,1,23,0,30.5,22.7,79,2,290
2022,1,24,0,31.3,23.2,82,2,280
2022,1,25,0,30.2,22.5,77,2,70
2022,1,26,0,29.5,25.1,75,2,310
2022,1,27,0,32.6,25.1,77,2,80
2022,1,28,0,31.6,25.1,76,2,80
2022,1,29,20.4,31.3,25.1,83,3,180
2022,1,30,58.6,27.6,21.5,91,2,270
2022,1,31,0,30.7,22.5,76,3,90
2022,2,1,0,30.3,23.6,74,2,70
2022,2,2,0,31,22.7,61,2,80
2022,2,3,0,30.1,22.7,74,2,280
2022,2,4,0,31.3,22.7,75,2,60
2022,2,5,0,30.2,25.3,65,2,90
2022,2,6,0,32.3,23.1,71,2,300
2022,2,7,0,29.9,23.8,79,2,320
2022,2,8,0,31.9,22.3,74,1,60
2022,2,9,0,29.9,22.7,79,1,60
2022,2,10,0,31,22,71,2,90
2022,2,11,0,30.3,22.7,70,2,60
2022,2,12,0,30.1,22.9,74,2,300
2022,2,13,0,29.8,23.7,79,2,90
2022,2,14,-1,29.7,22.7,82,2,270
2022,2,15,0,30.3,23.6,79,2,290
2022,2,16,0,30.2,23,76,2,90
2022,2,17,0,30.9,23.7,74,1,90
2022,2,18,0,31.1,22.3,75,1,60
2022,2,19,0,30.7,22.7,77,2,60
2022,2,20,0,32.1,23.9,73,2,90
2022,2,21,0,30.4,24.6,69,2,320
2022,2,22,0,31.6,25.7,68,2,100
2022,2,23,0,31.5,23,74,2,290
2022,2,24,0,30.3,24.2,76,2,90
2022,2,25,0,30.7,24.1,71,2,70
2022,2,26,0,30.7,23.3,68,2,70
2022,2,27,0,30.5,23.2,69,2,150
2022,2,28,0,30.8,23.2,68,2,90
2022,3,1,0,30.9,23.7,68,3,70
2022,3,2,0,30.6,22.2,72,2,290
2022,3,3,0,30.6,22.2,79,2,300
2022,3,4,0,30.6,22.2,78,2,300
2022,3,5,0,30.7,22.6,79,2,290
2022,3,6,0,30.6,24.3,78,2,70
2022,3,7,0,30.5,22.2,71,2,10
2022,3,8,0,29.7,23.6,74,2,290
2022,3,9,0,31.9,23.7,67,2,310
2022,3,10,0,31.5,24.1,67,2,290
2022,3,11,0,30.9,24.1,76,2,270
2022,3,12,0,31.9,25.5,74,2,270
2022,3,13,0,31.1,24,77,2,60
2022,3,14,25.3,31.1,23.3,82,2,360
2022,3,15,0.2,30.9,24.6,83,2,260
2022,3,16,6,30.9,24.1,82,2,270
2022,3,17,0,31.2,25.5,79,2,70
2022,3,18,0,31.7,24.6,79,2,10
2022,3,19,0,31.3,24.9,80,2,90
2022,3,20,2.4,32.1,22.9,81,2,270
2022,3,21,0,32.2,23.8,74,2,60
2022,3,22,0,31.8,24.2,76,1,300
2022,3,23,22.6,31.8,23.6,82,2,60
2022,3,24,0,31.2,24.1,80,2,60
2022,3,25,0,31.6,24.1,74,2,60
2022,3,26,0,32.3,25.1,75,2,280
2022,3,27,-1,32.2,23.6,79,3,50
2022,3,28,0,32.3,26.4,73,2,90
2022,3,29,0,33.1,26.5,67,1,70
2022,3,30,0.2,32.3,25.6,70,1,120
2022,3,31,0,31.9,25.5,74,2,60
2022,4,1,50.2,33.5,23.2,76,3,80
2022,4,2,-1,31.6,24.6,71,2,90
2022,4,3,0,31,23.2,70,2,60
2022,4,4,0,31.3,23.6,68,2,90
2022,4,5,-1,30.5,25,76,2,90
2022,4,6,54.6,31.3,23.5,82,2,70
2022,4,7,11,30.5,23.2,88,2,40
2022,4,8,77.8,29.9,23.1,86,2,60
2022,4,9,12,30.6,23.2,81,2,240
2022,4,10,41.8,30.8,23.2,82,2,70
2022,4,11,0,29.7,24.1,83,1,50
2022,4,12,0.2,30.7,23.1,84,2,50
2022,4,13,0,31.5,23.2,80,2,240
2022,4,14,0,31,23,79,2,290
2022,4,15,0,30.9,25.1,77,2,40
2022,4,16,0,30.8,25.5,76,2,80
2022,4,17,0,31.2,25.3,73,2,90
2022,4,18,-1,31.5,24.6,75,2,310
2022,4,19,0,31.7,26.5,67,2,290
2022,4,20,0,31.9,24.1,75,2,310
2022,4,21,0,31.8,25,76,2,290
2022,4,22,0,31.8,24.2,81,2,20
2022,4,23,0,32.1,24.4,75,2,280
2022,4,24,0,31.6,25.8,72,2,280
2022,4,25,0,33.1,26,71,2,80
2022,4,26,43.1,32.5,22.3,79,2,50
2022,4,27,-1,31.3,25.1,74,2,70
2022,4,28,0,33,25.5,72,2,70
2022,4,29,0.2,32.2,25.5,81,2,70
2022,4,30,0,31.9,25.8,77,2,360
2022,5,1,0,32.3,25.3,74,1,280
2022,5,2,0,32.4,25.1,74,2,90
2022,5,3,0.2,31.8,25.4,73,2,70
2022,5,4,-1,32.6,24.7,74,2,290
2022,5,5,0,32.8,24.8,70,2,70
2022,5,6,0,32.3,25.8,70,2,290
2022,5,7,0,33.1,26.5,69,2,270
2022,5,8,0,35.4,25.4,69,2,70
2022,5,9,0,33,26,68,1,60
2022,5,10,0,33.4,25.5,66,2,260
2022,5,11,0,32.7,26,70,2,280
2022,5,12,0,33,26.5,70,3,90
2022,5,13,0,32.7,25.6,73,2,90
2022,5,14,0,33.3,25.8,75,2,210
2022,5,15,2.4,31.9,24.9,81,2,90
2022,5,16,2.8,32.3,24.1,86,3,70
2022,5,17,17.4,31.5,24.1,85,2,60
2022,5,18,42.8,31.5,23.3,85,2,120
2022,5,19,30,31.6,23.9,80,2,90
2022,5,20,0.2,31,23.6,83,2,210
2022,5,21,2.2,30.9,23.7,83,2,80
2022,5,22,6.4,30.9,24.2,84,3,90
2022,5,23,1.2,31.9,25.3,79,4,90
2022,5,24,0,31.7,25.6,81,3,200
2022,5,25,0,32.2,24.7,79,2,60
2022,5,26,0,32,25.1,79,2,90
2022,5,27,57.7,32.6,24.6,78,2,80
2022,5,28,0.6,30.9,24.6,82,3,190
2022,5,29,17.6,31.6,23.7,82,3,80
2022,5,30,0,31.7,25.5,81,3,200
2022,5,31,0,31.2,25.8,83,2,60
2022,6,1,-1,32,25.2,78,2,90
2022,6,2,-1,30.1,24.7,81,2,60
2022,6,3,0,32.2,24.6,78,2,90
2022,6,4,0,31.7,24.1,77,2,270
2022,6,5,0,31.9,24,77,2,230
2022,6,6,0,31.8,24.8,75,1,60
2022,6,7,0,32,25.9,79,2,210
2022,6,8,9.4,32,25.2,85,2,220
2022,6,9,0.6,32.4,24.6,79,2,60
2022,6,10,0,31.6,25.4,81,2,60
2022,6,11,13.9,32.2,24.4,83,2,70
2022,6,12,1.8,31.1,24.9,86,1,40
2022,6,13,5.6,31.3,25.1,87,2,210
2022,6,14,6,31.6,24.6,80,2,90
2022,6,15,0.2,31.5,25.7,82,2,70
2022,6,16,6.4,31.2,25.1,85,2,80
2022,6,17,0,31.5,25.9,83,1,60
2022,6,18,0.2,31.7,24.4,80,2,90
2022,6,19,-1,32.2,24.8,76,1,220
2022,6,20,8.7,32.5,23.2,79,2,10
2022,6,21,11.8,31.4,23.4,83,3,200
2022,6,22,13.9,31.9,23.2,82,2,230
2022,6,23,0.4,31.5,24.6,78,3,70
2022,6,24,1,32.1,24.1,79,2,70
2022,6,25,8.9,31.5,24.1,82,2,60
2022,6,26,20.9,31.4,24.2,83,1,60
2022,6,27,14,31,24.6,85,2,210
2022,6,28,5.9,30.9,25,82,4,180
2022,6,29,31,26.9,24.5,90,2,140
2022,6,30,82.4,29.3,24,90,3,160
2022,7,1,92.2,27.7,23,95,2,120
2022,7,2,0,31.3,24.1,80,4,170
2022,7,3,0,30.9,25.4,83,2,60
2022,7,4,-1,31.7,25.2,84,2,90
2022,7,5,5.4,30.7,23.9,88,2,80
2022,7,6,4.2,31,24.1,89,3,240
2022,7,7,22.1,30.4,24.6,91,1,20
2022,7,8,24.2,30.8,25.5,88,2,210
2022,7,9,11.4,30.8,25.5,82,4,180
2022,7,10,0.2,31.1,25.5,85,3,190
2022,7,11,0,31.6,26.5,84,3,190
2022,7,12,9.7,30.6,23.7,86,2,160
2022,7,13,21.7,28.3,25,91,2,160
2022,7,14,0.6,30.5,25,84,2,80
2022,7,15,16.4,31.5,25.2,85,3,70
2022,7,16,7.2,31.4,25,86,1,80
2022,7,17,1.8,31.1,24.4,86,2,270
2022,7,18,2.2,30.9,24.7,87,2,90
2022,7,19,-1,31.3,25.5,83,4,180
2022,7,20,0.4,31.9,26.3,85,2,70
2022,7,21,-1,30.2,24.1,83,2,90
2022,7,22,0,31.3,24.2,82,2,50
2022,7,23,0,32.1,25.4,78,2,220
2022,7,24,1,32.3,24.9,78,2,230
2022,7,25,1,32,24.5,82,2,60
2022,7,26,2.8,32,24.5,81,2,60
2022,7,27,15,30.7,24.5,83,2,230
2022,7,28,1.8,31.5,25,86,2,270
2022,7,29,0,30,25,85,2,70
2022,7,30,25.9,31.1,24.1,90,2,90
2022,7,31,3.8,27.8,24.5,89,2,120
2022,8,1,32,30.5,23.7,91,2,90
2022,8,2,0.2,30.5,23.6,87,2,60
2022,8,3,11.4,31.1,24.8,83,2,200
2022,8,4,6.6,31.3,24.1,86,2,60
2022,8,5,85.2,29.4,23.6,89,1,200
2022,8,6,16.3,28.4,24.1,91,3,180
2022,8,7,15,29.9,23.6,86,3,150
2022,8,8,27.7,25.9,23.4,92,2,140
2022,8,9,9.8,28.9,24,86,2,80
2022,8,10,0,31.5,24,85,2,90
2022,8,11,4,30.2,22.9,89,2,90
2022,8,12,0,29.6,24.2,84,1,70
2022,8,13,20.2,30.9,22.9,90,1,90
2022,8,14,41.8,29.8,25,92,1,80
2022,8,15,15.4,26.9,24.1,92,2,100
2022,8,16,6.6,30.4,24.5,87,2,170
2022,8,17,39.1,30.3,23.9,89,3,210
2022,8,18,8,28.9,23.7,89,3,180
2022,8,19,-1,30,23.2,87,3,200
2022,8,20,5,30.5,23.9,87,2,70
2022,8,21,2.1,30.5,24.7,82,1,360
2022,8,22,138.9,29.1,23.2,94,3,360
2022,8,23,140.2,26.2,23.6,94,5,270
2022,8,24,44.4,29.1,24.2,90,3,160
2022,8,25,-1,30.9,23.8,84,2,220
2022,8,26,17.4,30.8,24.5,86,2,340
2022,8,27,0,29.9,24.1,89,1,60
2022,8,28,9.7,30.8,24,85,2,90
2022,8,29,0.3,31,24.1,86,2,90
2022,8,30,25,30.1,24.6,87,1,60
2022,8,31,34,29.5,24.1,91,2,180
2022,9,1,28.8,30,24.1,88,2,200
2022,9,2,181.2,26.9,22.6,95,2,40
2022,9,3,78,26.7,23.1,93,2,60
2022,9,4,25.7,27.9,23.4,95,2,90
2022,9,5,13.8,30.3,24.5,92,2,90
2022,9,6,0,29.9,24.6,87,3,180
2022,9,7,0,31.2,25,87,2,20
2022,9,8,1.6,31.5,24.9,86,1,300
2022,9,9,-1,30.3,25.5,87,2,200
2022,9,10,-1,30.3,24.1,85,2,180
2022,9,11,21.5,29.5,24,88,2,20
2022,9,12,4,31.2,23.1,85,1,60
2022,9,13,0,30.8,23.8,84,2,260
2022,9,14,17.2,30.2,23,90,2,60
2022,9,15,0,30.3,23.1,82,2,200
2022,9,16,0,30.3,24.3,83,2,170
2022,9,17,4.2,29.7,23.2,85,2,70
2022,9,18,14.5,29.7,24.1,90,2,80
2022,9,19,6.8,29.7,24.3,91,2,90
2022,9,20,9.6,30.1,23.6,89,3,180
2022,9,21,23.7,29.6,23.2,88,2,90
2022,9,22,4,29.5,23.3,89,2,70
2022,9,23,6.4,29.8,22.9,88,2,60
2022,9,24,0,30.3,24.6,82,2,60
2022,9,25,136.2,29.4,24.3,89,4,280
2022,9,26,4.6,28.3,24.3,83,3,160
2022,9,27,0.8,31.5,24.6,81,3,160
2022,9,28,0.4,30.4,24.6,86,3,70
2022,9,29,0,29.7,24.1,85,1,200
2022,9,30,0.8,31.3,23.7,84,2,360
2022,10,1,11.2,30.9,24.1,83,2,50
2022,10,2,0,31.7,26,75,2,270
2022,10,3,0,30,26.1,75,2,90
2022,10,4,2.6,32.5,24,81,2,10
2022,10,5,0,31.3,24.5,83,2,30
2022,10,6,0,32.1,24.6,81,2,60
2022,10,7,0,31.4,25,79,2,60
2022,10,8,0,31.8,24.9,75,1,70
2022,10,9,9.6,31.8,23.2,78,2,60
2022,10,10,0,31.2,23.6,80,2,290
2022,10,11,0,31.3,24.5,76,2,270
2022,10,12,0,31,25.6,80,2,190
2022,10,13,29,32,23.6,83,2,210
2022,10,14,61.6,30.9,23.6,85,2,210
2022,10,15,0,31.1,26,81,3,360
2022,10,16,10.2,30.5,24,79,2,270
2022,10,17,4.2,30.7,24.6,85,2,90
2022,10,18,0,30.4,25,85,3,180
2022,10,19,1,30.7,24.6,84,1,90
2022,10,20,4.5,31.8,23.7,85,1,20
2022,10,21,-1,30.7,23.7,85,2,30
2022,10,22,-1,31.6,24.8,83,2,70
2022,10,23,9,31.3,23.8,85,2,70
2022,10,24,1.7,31.6,24.5,83,1,90
2022,10,25,0.2,30.6,24.2,85,1,90
2022,10,26,0,32.1,23.2,74,2,70
2022,10,27,0,32.2,22.9,79,1,70
2022,10,28,0.2,31.8,26,82,1,350
2022,10,29,41.7,28.6,24.5,89,2,350
2022,10,30,105,26.7,24.1,91,3,140
2022,10,31,19.4,28.5,25.6,89,9,170
2022,11,1,0.8,31.1,23.4,84,3,180
2022,11,2,0,30.6,22.7,82,2,60
2022,11,3,0,30.5,23.6,79,1,30
2022,11,4,11.3,31.5,23.4,83,2,290
2022,11,5,0,31.1,23.3,82,1,90
2022,11,6,0,31.4,23.7,80,1,70
2022,11,7,0,30.7,24.1,77,2,70
2022,11,8,0,31.7,23.5,82,1,60
2022,11,9,0,32.9,23.9,82,1,360
2022,11,10,0.4,31.3,25.4,79,1,90
2022,11,11,1.2,31.7,24.5,83,1,60
2022,11,12,1.3,32.2,24.5,82,2,60
2022,11,13,-1,31.5,25.5,83,2,60
2022,11,14,0,31.9,24.1,73,2,60
2022,11,15,0,32,24.9,73,2,300
2022,11,16,0,32,24,77,2,300
2022,11,17,-1,32.6,25.5,75,2,290
2022,11,18,-1,31.3,23.7,66,2,90
2022,11,19,1.2,30.7,24.1,75,1,60
2022,11,20,1.4,31.3,24.5,75,1,40
2022,11,21,1.2,30.6,25,80,1,120
2022,11,22,0,32.7,24.6,76,2,130
2022,11,23,0,32.6,25.1,75,2,60
2022,11,24,0,34.4,24.7,84,2,140
2022,11,25,0,34.1,23,76,2,140
2022,11,26,0,31.1,22.6,75,2,70
2022,11,27,0,31.3,22.6,78,1,60
2022,11,28,0,31.1,23.6,79,1,60
2022,11,29,0,32,23.6,78,1,90
2022,11,30,0,32.2,26.6,72,2,100
2022,12,1,0,34,25.1,66,1,100
2022,12,2,0,32.3,24.3,71,2,290
2022,12,3,-1,31.9,25.5,77,2,290
2022,12,4,-1,32.1,24,78,2,90
2022,12,5,0,31.6,23.7,77,2,40
