YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2023,6,2,1,31.3,26,82,3,220
2023,6,3,0,32.3,26.9,75,3,220
2023,6,4,0.2,34.2,27.6,74,3,160
2023,6,5,1.6,35.4,27.8,73,3,90
2023,6,6,2.3,33.4,27,79,3,220
2023,6,7,1.2,34,27.1,76,3,320
2023,6,8,0,33.3,28.2,76,2,220
2023,6,9,0.3,32.6,26.7,79,4,220
2023,6,10,44.8,31,26.4,85,3,220
2023,6,11,41.7,29.9,25.1,86,4,210
2023,6,12,1.6,30.5,25,84,3,160
2023,6,13,0,33.2,27.6,78,3,240
2023,6,14,0,33.4,27,78,4,240
2023,6,15,2.7,33.2,27,82,3,220
2023,6,16,5.4,34,24.8,76,3,90
2023,6,17,0,34.7,27,72,4,90
2023,6,18,0,34.5,27,72,3,90
2023,6,19,1.2,34.8,28.3,74,3,200
2023,6,20,4.8,34.8,26.4,74,3,240
2023,6,21,-1,34.4,27.7,76,2,90
2023,6,22,46.4,36,25,75,4,180
2023,6,23,0,34.2,27,73,3,340
2023,6,24,19.6,34.2,27.1,73,3,320
2023,6,25,-1,32,27,76,3,90
2023,6,26,0.4,32.3,26.6,81,3,160
2023,6,27,5.4,33,26.8,80,3,320
2023,6,28,7.4,32.8,26.4,81,2,140
2023,6,29,0,33,27,80,3,220
2023,6,30,0,32.3,27.4,80,3,220
2023,7,1,0,35.2,28,72,3,90
2023,7,2,0,33,27,74,2,340
2023,7,3,0,34.7,28.6,71,5,80
2023,7,4,0,34.8,28.7,67,4,90
2023,7,5,0,35.5,28.8,67,5,90
2023,7,6,0.4,36.4,27.8,70,3,90
2023,7,7,0,36.2,28,70,3,320
2023,7,8,8.2,35.4,28.4,72,3,320
2023,7,9,2,35.3,27.8,74,2,90
2023,7,10,0,35.3,28,71,3,90
2023,7,11,0,36.2,28.2,69,2,340
2023,7,12,27,34.6,26,79,3,320
2023,7,13,26,27.6,25.6,91,4,200
2023,7,14,49.6,30.7,25,87,4,180
2023,7,15,39.8,30.9,25,83,3,220
2023,7,16,26.4,30,24.7,88,3,180
2023,7,17,-1,31.8,26.8,77,3,220
2023,7,18,-1,32.6,26.6,79,2,220
2023,7,19,9,33.2,26,79,2,220
2023,7,20,-1,32.1,26.7,78,3,320
2023,7,21,0,34.8,27,75,3,220
2023,7,22,0.6,32.8,26.9,80,3,320
2023,7,23,-1,33.2,26,78,4,220
2023,7,24,0.2,31.8,27.4,81,5,220
2023,7,25,17,31.9,27.2,78,7,230
2023,7,26,47,32.2,26,85,6,220
2023,7,27,26.6,30.8,25.3,87,5,180
2023,7,28,73.3,30,24.6,91,3,220
2023,7,29,72.8,30.7,25,90,3,220
2023,7,30,12.6,29.8,25,88,3,220
2023,7,31,37.5,29.7,25.7,93,2,180
2023,8,1,13.6,27.7,25.7,93,3,220
2023,8,2,43.2,28.4,26,94,3,220
2023,8,3,8,32.1,26.4,86,3,180
2023,8,4,0,32.2,27.6,79,5,220
2023,8,5,0,32.6,28.6,77,4,220
2023,8,6,9.8,32.4,28,78,6,220
2023,8,7,7.7,31.6,28.7,82,6,220
2023,8,8,0,32.9,28.9,80,5,230
2023,8,9,0,33.2,28.6,78,4,220
2023,8,10,0,33.5,28.5,76,5,220
2023,8,11,0,32.2,27.4,75,5,220
2023,8,12,0,32.7,28.9,75,3,220
2023,8,13,0.6,33.2,28.4,76,4,200
2023,8,14,1,33.5,28.1,76,4,200
2023,8,15,0,33.3,27.6,75,3,260
2023,8,16,0,32.8,28.2,76,5,220
2023,8,17,0.5,32.8,27.4,76,5,220
2023,8,18,-1,33,27.2,78,4,260
2023,8,19,0,33.3,27.4,74,3,220
2023,8,20,2,32.6,27.8,75,4,220
2023,8,21,0.1,32.5,28.5,76,4,220
2023,8,22,34.7,30.5,26.4,85,4,220
2023,8,23,16,32.6,26.8,77,5,220
2023,8,24,0,31.4,27.4,78,5,220
2023,8,25,0,32.2,28,77,5,240
2023,8,26,24.8,30.8,26.6,84,5,220
2023,8,27,13.2,30,26.4,83,5,220
2023,8,28,0,33.3,27.7,78,5,220
2023,8,29,7.1,30.5,27.1,83,6,220
2023,8,30,57.4,31,25.6,83,5,220
2023,8,31,49.5,30.5,25.2,90,4,200
2023,9,1,35,30.6,24.8,92,4,220
2023,9,2,58.8,31.3,25.8,87,4,220
2023,9,3,58,30.9,25.4,89,4,180
2023,9,4,6.2,29,27,88,3,220
2023,9,5,8.2,30.5,25.7,90,2,220
2023,9,6,0,33.2,27.4,77,3,220
2023,9,7,9,33.4,27.8,77,3,220
2023,9,8,0,33.7,26.8,76,3,230
2023,9,9,0,34,28.3,74,3,220
2023,9,10,0,33.2,26.9,76,3,200
2023,9,11,0,32.8,27.4,76,3,220
2023,9,12,3.5,32.3,25.8,85,2,300
2023,9,13,-1,31.4,27,80,4,220
2023,9,14,0,32.2,26.9,79,3,220
2023,9,15,8.6,32,27,85,2,220
2023,9,16,0.6,33.1,27.6,78,3,180
2023,9,17,45.4,33.4,25.2,81,3,90
2023,9,18,-1,32.5,27.2,77,3,320
2023,9,19,3.5,33.1,26.9,76,3,320
2023,9,20,0,34,28,75,3,140
2023,9,21,0,33.8,28.2,76,2,320
2023,9,22,4.8,30,26.9,84,1,90
2023,9,23,1,28.8,26.2,87,3,110
2023,9,24,0,32.2,27.6,79,2,160
2023,9,25,4.7,32.3,26.6,83,2,190
2023,9,26,38,32.5,25.5,76,3,220
2023,9,27,4.4,32.6,26.2,82,3,180
2023,9,28,21.4,33.4,26.8,83,2,90
2023,9,29,0,33.8,27.8,78,2,140
2023,9,30,4.2,33,28.1,78,3,220
2023,10,1,17.4,31.8,26.8,82,5,220
2023,10,2,25.6,30.9,25.8,83,5,200
2023,10,3,19.2,30,27.4,85,6,220
2023,10,4,0.4,29.2,27,84,5,220
2023,10,5,35.6,31.6,24.6,91,2,220
2023,10,6,0,30.5,26.2,82,3,220
2023,10,7,0,32.2,26.3,77,3,180
2023,10,8,0.2,32.8,27,80,2,270
2023,10,9,0.4,33.3,27.7,79,2,320
2023,10,10,6.4,32.1,26.9,73,2,140
2023,10,11,9,32,25.4,78,2,90
2023,10,12,1.8,31,26.4,84,2,320
2023,10,13,3.2,33.7,27.1,75,2,320
2023,10,14,3,33.2,27.7,74,3,90
2023,10,15,0,33,27.4,71,4,90
2023,10,16,0.2,31.7,26.7,75,4,90
2023,10,17,0.1,33,26.9,71,2,340
2023,10,18,3.8,32,26.8,77,2,320
2023,10,19,1.2,28.8,25.8,88,1,320
2023,10,20,56.4,32.8,25.7,77,2,320
2023,10,21,0.6,28.3,25.8,86,3,90
2023,10,22,2.2,30.8,26,82,2,160
2023,10,23,0.3,28.9,25.2,84,2,60
2023,10,24,14.3,30.8,26.4,82,2,320
2023,10,25,0,31.8,26.6,78,2,320
2023,10,26,0,32.9,27.4,74,3,320
2023,10,27,-1,33.8,27.1,71,2,320
2023,10,28,0,32.7,27.4,73,3,90
2023,10,29,0,33.2,26.6,70,3,90
2023,10,30,0,34,27.7,64,3,320
2023,10,31,0,33.8,27.8,57,4,330
2023,11,1,0.4,30.3,26,78,2,320
2023,11,2,5.6,31.4,26.6,79,1,320
2023,11,3,0,33.4,27.4,73,2,90
2023,11,4,0,33.6,27.4,72,3,90
2023,11,5,0,33.8,28.2,72,3,90
2023,11,6,0.3,33.3,27.2,73,3,80
2023,11,7,1.9,33.5,27.3,70,3,350
2023,11,8,0,31.4,27.4,79,2,320
2023,11,9,0,33.2,26.3,73,2,90
2023,11,10,0,33.5,26.1,69,3,90
2023,11,11,0,32.9,27.2,70,3,360
2023,11,12,0.2,32.6,27,72,3,320
2023,11,13,0,33.1,27.3,67,2,60
2023,11,14,0,32.4,27.1,70,3,320
2023,11,15,1,30,26,77,3,340
2023,11,16,0,33.7,27,63,3,320
2023,11,17,0,33.7,26.7,58,3,320
2023,11,18,0,31.8,26.7,65,3,340
2023,11,19,0,32.4,25.8,66,3,340
2023,11,20,0,32.7,26.1,65,3,90
2023,11,21,0,31.4,25.7,66,3,90
2023,11,22,0,31.8,26.6,69,4,110
2023,11,23,0.2,31.7,27.2,76,2,320
2023,11,24,2,31.1,26.9,78,2,40
2023,11,25,1,30.9,24.7,71,3,90
2023,11,26,0.1,30.6,25.6,79,3,140
2023,11,27,-1,33.1,27.2,71,2,320
2023,11,28,3.6,33.1,26.5,73,3,100
2023,11,29,0,32,27.4,76,4,10
2023,11,30,0,34.5,27.5,65,3,340
2023,12,1,0,33.1,27,68,3,40
2023,12,2,0,33.8,26.7,68,3,90
2023,12,3,0.2,30.9,25.9,80,4,90
2023,12,4,0,33,27.2,68,3,40
2023,12,5,0,33.7,26.8,72,3,100
2023,12,6,0,32.8,27.4,72,2,90
2023,12,7,0.2,32,26.2,75,3,90
2023,12,8,0,32.6,26.6,72,4,90
2023,12,9,0,32.6,26.1,69,3,90
2023,12,10,0.2,33.4,26.2,72,4,90
2023,12,11,0,30.4,26.8,73,3,90
2023,12,12,0,32.8,27,69,3,90
2023,12,13,0,33.4,27.1,70,4,100
2023,12,14,4.2,30.8,25.6,74,3,340
2023,12,15,7.8,29.8,25.1,84,2,320
2023,12,16,0,30.8,25.7,79,2,20
2023,12,17,0.2,32,25.7,63,3,340
2023,12,18,1.7,29.1,25.7,84,2,340
2023,12,19,-1,30.9,26.7,76,2,70
2023,12,20,0,32.4,26.4,76,2,90
2023,12,21,23.2,29.9,24.4,80,2,90
2023,12,22,0.4,29.2,24.8,73,3,340
2023,12,23,-1,29.2,26,71,3,340
2023,12,24,0,30.5,25.9,71,2,320
2023,12,25,0,32.2,25.9,79,2,340
2023,12,26,4.9,29.1,24.9,91,2,340
2023,12,27,3.6,30.5,26.3,87,2,90
2023,12,28,-1,30.9,25.7,82,2,80
2023,12,29,0.6,30.4,25.2,83,2,320
2023,12,30,0,32.5,25.5,80,2,320
2023,12,31,0,33,25,77,3,90
