Region,Province,City,year,month,EMP_w,observed,projection_reliance,ts_model
Region IV-A (CALABARZON),Laguna,Calamba City,2029,9,509164.6,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Calamba City,2029,10,509164.6,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Calamba City,2029,11,303276.3561342951,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Calamba City,2029,12,432357.5141266365,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,1,71368.38586110763,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,2,15107.840284108015,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,3,90634.55146040495,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,4,80000.99217198722,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,5,53076.664312221495,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,6,92.29657523933125,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,7,75204.20146244057,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,8,93.6398760910532,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,9,234.71083670804745,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,10,89769.16748371083,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,11,159471.13904827592,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2025,12,257.4850974810797,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,1,68892.02276995941,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,2,14583.62360728227,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,3,87489.68478994224,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,4,77225.09214455073,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,5,51234.993228895655,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,6,89.09403913592445,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,7,72594.74201406093,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,8,90.39072970482474,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,9,226.5667649863268,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,10,86654.32818340226,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,11,153937.75843334844,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2026,12,248.5507971710832,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,1,66501.58531780692,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,2,14077.59636846318,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,3,84453.93970959747,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,4,74545.51118457977,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,5,49457.22503817055,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,6,86.00262565507465,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,7,70075.82642467243,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,8,87.25432323966234,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,9,218.7052788713838,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,10,83647.56857391301,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,11,148596.3768297304,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2027,12,239.92650207230156,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,1,64194.09202933107,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,2,13589.127424710005,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,3,81523.52988351684,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,4,71958.90718224853,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,5,47741.14241702957,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,6,83.01847902846413,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,7,67644.31297448042,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,8,84.2267448097072,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,9,211.11657311740493,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,10,80745.13847154455,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,11,143440.33219428593,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2028,12,231.60145552471073,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,1,61966.66488139781,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,2,13117.607532681728,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,3,78694.80035533977,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,4,69462.05399332712,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,5,46084.60497983898,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,6,80.13787727645807,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,7,65297.16895609006,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,8,81.30421826496742,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,9,203.7911827041332,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,10,77943.41781767235,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,11,138463.19364558402,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pablo City,2029,12,223.56527410631963,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,1,10188.054853312777,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,2,3343.1997072055924,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,3,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,4,3897.1145972790155,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,5,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,6,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,7,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,8,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,9,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,10,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,11,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2025,12,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,1,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,2,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,3,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,4,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,5,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,6,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,7,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,8,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,9,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,10,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,11,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2026,12,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,1,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,2,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,3,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,4,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,5,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,6,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,7,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,8,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,9,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,10,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,11,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2027,12,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,1,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,2,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,3,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,4,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,5,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,6,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,7,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,8,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,9,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,10,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,11,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2028,12,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,1,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,2,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,3,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,4,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,5,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,6,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,7,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,8,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,9,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,10,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,11,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,San Pedro City,2029,12,3121.7999999999997,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,1,245375.94223202058,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,2,122489.59261306195,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,3,515574.3417224138,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,4,306659.95651824184,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,5,133654.4118960526,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,6,442506.59794364014,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,7,272827.9245075509,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,8,255991.75713921932,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,9,195129.12858986933,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,10,307841.30475630716,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,11,217829.56849705405,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2025,12,196066.61149282823,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,1,309941.6909031222,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,2,154720.26763173324,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,3,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,4,387351.3621219971,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,5,168822.88476575477,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,6,558943.3175675931,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,7,344617.1107006949,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,8,323350.8441914279,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,9,246473.43789885464,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,10,388843.5584111719,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,11,275147.04243024165,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2026,12,247657.60059016323,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,1,391496.61896784935,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,2,195431.7971458617,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,3,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,4,489275.089715998,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,5,213245.23460398417,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,6,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,7,435296.17872531275,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,8,408434.1215035583,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,9,311327.9705018598,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,10,491159.92747482215,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,11,347546.45790492423,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2027,12,312823.72181109583,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,1,494511.087607006,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,2,246855.74760360422,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,3,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,4,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,5,269356.4331897521,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,6,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,7,549835.6214164548,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,8,515905.3535967403,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,9,393247.67018741416,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,10,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,11,438996.32478471275,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2028,12,395136.99839839584,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,1,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,2,311810.8773233723,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,3,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,4,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,5,340232.1661979585,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,6,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,7,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,8,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,9,496722.8927697823,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,10,570980.2,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,11,554509.3865615084,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Laguna,Santa Rosa City,2029,12,499109.3597357611,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Quezon,Lucena City,2025,1,126692.53587384208,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Quezon,Lucena City,2025,2,124024.93111202873,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Quezon,Lucena City,2025,3,134008.37965103975,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Quezon,Lucena City,2025,4,123832.94485617337,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Quezon,Lucena City,2025,5,116902.20159732907,False,time_series,"ETS(A,A,A)_log"
Region IV-A (CALABARZON),Quezon,Lucena City,2025,6,123049.11630569556,False,time_series,"ETS(A,A,A)_log"
