YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,4,14,0,34.6,25.6,69,3,40
2021,4,15,7.4,31.2,22.5,82,1,360
2021,4,16,0,34.3,22,78,2,40
2021,4,17,0,34.3,22.5,77,1,360
2021,4,18,0,34.2,23,76,2,360
2021,4,19,0,33.2,24.5,71,2,360
2021,4,20,0,32.6,25,81,2,360
2021,4,21,0,33,24.7,83,3,200
2021,4,22,0,34.3,24.5,81,3,200
2021,4,23,0,34.8,23.5,78,3,200
2021,4,24,0,34.8,22.2,77,1,360
2021,4,25,0,33,23,83,2,360
2021,4,26,-1,32.8,22,79,2,40
2021,4,27,2.4,29.8,20.6,81,2,360
2021,4,28,0,32.5,22.4,77,1,360
2021,4,29,0,34,23.5,78,2,360
2021,4,30,0,35.2,21.6,79,2,360
2021,5,1,0,35.7,22,76,1,360
2021,5,2,0,34.8,23.4,74,3,40
2021,5,3,-1,33.5,26.5,71,3,40
2021,5,4,2.4,32,26.2,80,4,40
2021,5,5,0,34.8,26.4,70,5,40
2021,5,6,4.3,35,25.6,71,4,40
2021,5,7,0,34,25.3,77,2,40
2021,5,8,2.2,35,26.5,80,2,40
2021,5,9,0,35.4,26,74,2,40
2021,5,10,0,34.2,25.5,80,2,40
2021,5,11,0.2,35.4,25.5,76,2,40
2021,5,12,0,35.2,26.1,72,3,20
2021,5,13,0,34.6,25.8,70,3,40
2021,5,14,0,35.3,26,73,3,40
2021,5,15,0,36.8,26.2,74,2,70
2021,5,16,0,34.8,26.5,73,3,40
2021,5,17,0,35.8,26.5,71,3,40
2021,5,18,-1,33.2,25,82,2,20
2021,5,19,0,35.8,23,72,3,360
2021,5,20,4,35.2,24.5,77,1,360
2021,5,21,3.4,35.2,24.5,84,1,360
2021,5,22,0,34.5,25,80,1,360
2021,5,23,15.6,35,23,79,2,360
2021,5,24,0.7,34,24.1,84,1,360
2021,5,25,17.4,34.8,23.5,81,1,360
2021,5,26,0,35.8,23.4,72,2,20
2021,5,27,0,36,25.1,79,1,360
2021,5,28,2.2,36,25.4,80,1,360
2021,5,29,0,36.2,26.4,74,2,360
2021,5,30,0,35.6,25,82,1,360
2021,5,31,4.2,36.5,25.5,82,1,240
2021,6,1,13.5,36.5,25.2,74,2,360
2021,6,2,55.9,29,25,91,3,20
2021,6,3,-1,33.1,24.5,83,3,220
2021,6,4,0.4,35.2,24.3,85,2,360
2021,6,5,0,34.2,24.4,80,2,220
2021,6,6,0.2,32.5,24.5,86,2,40
2021,6,7,0.2,32,24.5,85,1,360
2021,6,8,3.6,29.2,24.5,92,1,360
2021,6,9,47.6,31,22.2,89,1,360
2021,6,10,2,33.4,23.4,85,1,360
2021,6,11,-1,31.4,25,87,1,70
2021,6,12,0.2,33.4,23.5,88,1,360
2021,6,13,11.8,30.7,23.8,93,1,360
2021,6,14,0.4,32,23.4,85,1,360
2021,6,15,0,33.8,23.3,84,2,360
2021,6,16,0,34.8,24.7,85,2,360
2021,6,17,0,35.7,24,83,1,180
2021,6,18,0,34.2,24.5,80,2,360
2021,6,19,0,34.8,24.8,76,2,220
2021,6,20,0.4,32.8,24.5,81,2,360
2021,6,21,0,32,25.7,81,3,240
2021,6,22,1.6,33.4,23.5,81,3,240
2021,6,23,0,33.6,25,83,2,40
2021,6,24,0.2,34,25,83,2,360
2021,6,25,-1,32.3,23.6,85,1,360
2021,6,26,0,32,24.5,82,2,40
2021,6,27,9,31.8,24.2,88,1,360
2021,6,28,17.2,34.1,23,85,1,360
2021,6,29,0,34.3,24.7,83,2,360
2021,6,30,10.4,34.6,24.7,85,2,70
2021,7,1,-1,34.4,24.3,84,2,70
2021,7,2,34.2,31.9,23.8,86,1,360
2021,7,3,39.2,28.6,24,93,0,0
2021,7,4,1.6,32.8,24.5,86,2,80
2021,7,5,0.4,32.3,24.5,85,1,360
2021,7,6,10,32,23.3,88,1,360
2021,7,7,0.2,34,25.7,80,2,40
2021,7,8,-1,35,25.6,78,3,20
2021,7,9,-1,33.5,25.4,82,2,20
2021,7,10,4.6,32.8,25.7,82,2,20
2021,7,11,0.4,31.8,25.5,83,3,20
2021,7,12,3,32.7,25,83,1,40
2021,7,13,-1,32.8,23.3,86,1,360
2021,7,14,14,30.9,23.4,91,0,0
2021,7,15,10.8,34.8,24.3,85,1,360
2021,7,16,0.2,30.8,24.1,84,1,180
2021,7,17,0,32.5,24.1,77,2,220
2021,7,18,0.2,31.7,25.7,80,4,220
2021,7,19,6.8,31.1,25,87,5,220
2021,7,20,24.4,30.5,24.9,87,3,220
2021,7,21,128.2,28.5,24.3,92,2,220
2021,7,22,163,27,24.4,94,4,180
2021,7,23,95,29.1,24.2,89,4,200
2021,7,24,33.7,28.3,24.5,89,3,220
2021,7,25,2.6,29.7,25.7,87,4,240
2021,7,26,3.4,32.5,27.2,84,4,240
2021,7,27,42.8,30.5,25.5,86,4,240
2021,7,28,13.1,31.1,24.6,86,5,240
2021,7,29,0.2,30.2,25.5,83,4,240
2021,7,30,0,31.8,27.4,80,4,220
2021,7,31,0,31.1,27.5,77,4,220
2021,8,1,1.8,31.8,26.9,76,5,240
2021,8,2,10.6,31,25.4,81,4,240
2021,8,3,0,31,27.5,78,6,220
2021,8,4,4,31.9,26.5,80,5,220
2021,8,5,2.2,31.8,26.1,85,4,220
2021,8,6,1.8,31.2,28,82,5,220
2021,8,7,0,32.6,24.4,79,4,220
2021,8,8,0,33.6,24.2,81,2,40
2021,8,9,0,33.4,25,77,1,360
2021,8,10,6.8,29.4,24.6,87,1,360
2021,8,11,2.6,32.1,23.5,88,1,360
2021,8,12,0,32.8,24.7,84,1,360
2021,8,13,0,32.1,25,82,1,360
2021,8,14,3,32,23.5,89,1,360
2021,8,15,-1,31,22.8,86,1,40
2021,8,16,0,33.2,23.5,81,1,360
2021,8,17,-1,31.8,23.4,82,1,360
2021,8,18,2.2,31.8,24,88,2,360
2021,8,19,64.6,33.6,22.6,85,2,360
2021,8,20,6,33.2,23.5,84,1,360
2021,8,21,5.2,32.2,24,85,1,360
2021,8,22,2.2,33,23.7,86,1,360
2021,8,23,0,32.7,25,84,1,360
2021,8,24,3,30.7,22.7,92,1,360
2021,8,25,0.2,32.1,24,84,2,40
2021,8,26,11,27.9,23.3,89,1,360
2021,8,27,2.6,31.2,25.6,87,2,40
2021,8,28,12.2,32.2,24,89,1,360
2021,8,29,5.6,31.5,24.1,88,1,360
2021,8,30,18.6,31.6,22.8,88,1,360
2021,8,31,2.2,31.6,24.6,86,2,360
2021,9,1,0,31.6,23.4,85,1,360
2021,9,2,0.8,30.5,23.3,88,1,360
2021,9,3,22.9,32.4,23.5,84,1,360
2021,9,4,0,33.2,24.5,81,2,360
2021,9,5,0.8,31,24.2,89,1,360
2021,9,6,9.6,34,23,84,1,360
2021,9,7,62,28.1,23.5,90,2,360
2021,9,8,71.8,26.6,23,94,4,360
2021,9,9,0,32.6,24.1,82,3,220
2021,9,10,31.4,30,24.5,86,3,200
2021,9,11,3.2,29.6,23,86,2,220
2021,9,12,0,30.6,23.6,88,1,360
2021,9,13,7.8,33.2,23,86,0,0
2021,9,14,0,33.2,23.8,85,2,70
2021,9,15,2.4,33.5,23.8,83,1,360
2021,9,16,12.6,33.1,23.6,87,2,40
2021,9,17,5,33,24.5,81,1,360
2021,9,18,19.8,32.8,24.5,88,2,360
2021,9,19,5.6,28.5,23.2,98,1,360
2021,9,20,1,30,24,90,1,360
2021,9,21,-1,32.6,24.2,81,2,360
2021,9,22,0,33.2,24,81,2,360
2021,9,23,15.6,34,24.5,81,2,360
2021,9,24,0,33,24,74,3,20
2021,9,25,0,33.2,24.3,79,2,40
2021,9,26,0,34.1,24.9,79,2,40
2021,9,27,1,31.3,23.5,87,1,360
2021,9,28,6.8,33.4,24.5,85,2,220
2021,9,29,0,33,24,85,1,360
2021,9,30,15.6,30.6,24.4,93,1,360
2021,10,1,1.8,32.3,24,88,1,360
2021,10,2,0.4,32,24.5,81,1,360
2021,10,3,13.8,32.5,24.5,82,2,40
2021,10,4,11.2,31,24.7,85,2,20
2021,10,5,12.8,29.2,24.1,92,2,40
2021,10,6,0.2,31.5,24,91,1,360
2021,10,7,0,32.2,24.2,86,2,360
2021,10,8,0,32.7,25,80,1,360
2021,10,9,8.8,31.5,23.7,85,2,360
2021,10,10,0,33.2,25.4,81,3,210
2021,10,11,0.8,32,27.4,77,4,240
2021,10,12,13,29.8,24.5,87,3,220
2021,10,13,2,31.7,24.4,88,1,360
2021,10,14,5.2,31.3,24.3,90,1,360
2021,10,15,24.8,31.3,24,89,1,360
2021,10,16,1.8,31.3,24.5,87,2,360
2021,10,17,0.6,31.8,25.3,79,3,70
2021,10,18,1.8,30,24.6,85,2,40
2021,10,19,0,33,26.5,74,3,80
2021,10,20,0.6,31.4,24.8,84,1,360
2021,10,21,0,31.4,23.3,87,1,360
2021,10,22,0,33.3,24.6,74,2,40
2021,10,23,12.2,28.8,24,84,3,40
2021,10,24,6.6,29.2,24.2,83,2,40
2021,10,25,40.2,28.2,23.5,92,2,40
2021,10,26,0,31.2,24.5,77,2,360
2021,10,27,0,33.5,23.6,75,3,20
2021,10,28,2.4,29.8,24,85,4,60
2021,10,29,0,31.5,24.5,70,3,40
2021,10,30,0,32.4,25.5,73,3,20
2021,10,31,-1,32,24.5,72,2,40
2021,11,1,0,32,24.3,78,3,40
2021,11,2,0.6,31.4,24.9,75,3,20
2021,11,3,0,32.5,25,74,3,40
2021,11,4,0,31.2,24.4,78,2,40
2021,11,5,5.1,31.4,23.6,84,2,40
2021,11,6,0,34.2,24.7,80,1,360
2021,11,7,5,30.4,24.9,82,2,40
2021,11,8,12.4,32.1,24,83,3,40
2021,11,9,-1,31.6,23.7,80,3,20
2021,11,10,0,33.4,22.7,78,2,20
2021,11,11,0,32.2,25,76,4,20
2021,11,12,0,30.7,25,80,3,40
2021,11,13,-1,30.2,25,80,3,40
2021,11,14,0,31.8,25,77,3,40
2021,11,15,-1,32.9,24.6,73,3,40
2021,11,16,1.6,32,24.7,78,3,20
2021,11,17,0,32.7,24.5,80,3,40
2021,11,18,-1,32.3,22.2,83,1,40
2021,11,19,0,32.2,22.7,80,1,360
2021,11,20,13.2,30.4,23.6,88,1,40
2021,11,21,0,33,23.5,83,1,360
2021,11,22,1.2,31.8,25.1,84,1,360
2021,11,23,3,30.3,24.3,82,2,40
2021,11,24,6.6,32.9,24.5,78,3,40
2021,11,25,2.4,30.4,24,86,2,20
2021,11,26,0,30,25,81,3,40
2021,11,27,0,32,25.2,84,3,40
2021,11,28,0.2,29.2,24.7,85,2,40
2021,11,29,0,33.4,23.5,80,2,70
2021,11,30,0,33.5,25,82,2,360
2021,12,1,0,31.5,24.5,75,5,40
2021,12,2,0,29.8,23.1,71,3,20
2021,12,3,0,30.3,22.6,74,4,40
2021,12,4,0,28.8,21.7,77,3,40
2021,12,5,0,29.6,20.5,78,3,40
2021,12,6,0,28.6,21.1,76,2,20
2021,12,7,0.2,29,23,78,4,40
2021,12,8,0,30.5,23,72,4,40
2021,12,9,0,29.8,23.5,71,4,40
2021,12,10,0,29.4,24.6,70,4,40
2021,12,11,4.8,28.8,23,80,2,70
2021,12,12,-1,28.6,24,80,4,40
2021,12,13,4,30,23.5,74,4,40
2021,12,14,-1,30.2,22.9,71,4,40
2021,12,15,0,30.1,23.4,76,4,60
2021,12,16,2,30,24.1,77,3,20
2021,12,17,48,27.7,25,88,3,40
2021,12,18,5.6,30.8,23.9,82,3,40
2021,12,19,5.4,27.3,24,91,1,40
2021,12,20,0,30.8,24,84,2,40
2021,12,21,0,32.8,24.5,82,1,360
2021,12,22,0,31,22.5,87,1,360
2021,12,23,0,31.8,22,84,2,360
2021,12,24,0,31.6,23.5,78,2,40
2021,12,25,0.6,30.2,24.6,77,3,40
2021,12,26,15.2,29.6,23,83,3,40
2021,12,27,2.8,26.4,22.2,84,4,40
2021,12,28,0.8,27.4,22.8,79,4,40
2021,12,29,-1,30.1,22.8,77,4,40
2021,12,30,0,29,22.4,79,4,60
2021,12,31,2,29,22.4,66,4,40
2022,1,1,0,28.8,23.5,70,5,40
2022,1,2,-1,26.5,23,75,3,40
2022,1,3,0,28.9,23.4,69,4,40
2022,1,4,0,29.8,21.2,71,3,40
2022,1,5,0,31.1,20.1,78,2,40
2022,1,6,0,30.2,22.6,76,2,80
2022,1,7,0,30.4,22.4,73,3,40
2022,1,8,0,30.4,23.7,79,2,40
2022,1,9,-1,31.8,21.4,79,1,360
2022,1,10,0,31.9,22.3,79,2,40
2022,1,11,0,31.8,21.9,77,2,20
2022,1,12,8.5,31,21.7,77,4,40
2022,1,13,1.5,26.2,20.6,83,2,360
2022,1,14,0,27,21.8,78,2,40
2022,1,15,-1,28.6,22.3,76,3,40
2022,1,16,0,30.3,19.5,79,2,40
2022,1,17,0,30.5,21.2,71,3,40
2022,1,18,0,29.6,23.3,72,4,40
2022,1,19,0,30.1,22.6,79,2,20
2022,1,20,0.2,27.8,23,82,3,40
2022,1,21,-1,29.9,23.1,81,3,40
2022,1,22,0,31,22.5,81,2,40
2022,1,23,0,30.3,21.5,83,2,40
2022,1,24,0,31,23.2,78,2,40
2022,1,25,1.8,30.8,24.1,72,3,40
2022,1,26,3.6,28,24.2,89,4,40
2022,1,27,0.2,32.8,23.9,80,2,80
2022,1,28,0,31.2,22.1,82,1,40
2022,1,29,0,32.4,22.6,79,1,360
2022,1,30,0,32,23.8,84,2,70
2022,1,31,0,31,23.8,74,3,40
2022,2,1,0,30.4,23.1,74,4,80
2022,2,2,0.1,30,24,75,4,40
2022,2,3,5.8,27.4,23.5,85,3,40
2022,2,4,0,30.3,24,68,3,40
2022,2,5,0,31.3,24.4,70,4,40
2022,2,6,2,30.7,23.1,72,4,70
2022,2,7,6.8,27,23.8,89,3,40
2022,2,8,0,30.4,22.9,81,3,40
2022,2,9,0,31.6,22.8,74,3,20
2022,2,10,0.2,30.9,23.4,75,3,40
2022,2,11,0.2,30,23.4,75,4,40
2022,2,12,-1,29.9,24,75,3,40
2022,2,13,0,31.1,24.5,81,2,40
2022,2,14,1.4,30.1,21.7,90,1,360
2022,2,15,0,31.8,23.5,77,2,40
2022,2,16,0,32.3,23,76,3,40
2022,2,17,0,28.4,24,84,2,40
2022,2,18,0,30.8,23,76,1,40
2022,2,19,0,32.6,24.6,75,3,40
2022,2,20,0,30,23.6,79,2,40
2022,2,21,0,31.6,24.2,79,2,70
2022,2,22,17.6,27.2,23.8,88,3,40
2022,2,23,0,29.9,23.6,80,5,40
2022,2,24,0,31.9,23.6,75,3,40
2022,2,25,0,31.2,23.6,71,3,40
2022,2,26,1.3,29.8,22.6,80,2,40
2022,2,27,0,30.9,22.7,80,3,70
2022,2,28,0,31.6,24,87,4,40
2022,3,1,0,31.8,22.9,77,3,40
2022,3,2,0,31.7,24.3,78,5,20
2022,3,3,0,32.2,23.6,73,4,40
2022,3,4,0,32.2,23.5,74,3,40
2022,3,5,0,32.6,22,73,2,40
2022,3,6,0,32.9,23.9,74,3,40
2022,3,7,0,32.8,21.8,74,1,360
2022,3,8,0,33,24.5,71,4,40
2022,3,9,0,31.6,23.8,71,5,20
2022,3,10,0.8,29.8,24.2,71,4,40
2022,3,11,0,32.6,22.7,78,1,360
2022,3,12,25.6,35.8,24.1,71,2,40
2022,3,13,1.2,32,25.2,81,2,40
2022,3,14,1.4,33.6,24,79,2,360
2022,3,15,-1,33.1,24.1,84,1,360
2022,3,16,1.2,33.8,24.1,80,1,20
2022,3,17,0,33.3,24.3,79,1,360
2022,3,18,0,33.9,23.6,78,1,360
2022,3,19,0,34.4,23.8,76,2,360
2022,3,20,0,34.5,24.6,72,3,70
2022,3,21,0,33.5,25.2,77,2,40
2022,3,22,0,34.6,23.1,77,2,40
2022,3,23,0.6,34.2,24,74,1,360
2022,3,24,0,34.6,23.6,69,3,70
2022,3,25,0,33.4,25.1,70,2,40
2022,3,26,0,34.5,24.2,70,2,40
2022,3,27,0,34.2,24.1,74,2,70
2022,3,28,0,34,26,72,3,40
2022,3,29,10,33.6,23.5,85,2,40
2022,3,30,0,33.8,25.2,70,3,40
2022,3,31,0,33.9,25.3,72,4,40
2022,4,1,-1,32.3,24.2,73,3,40
2022,4,2,0,33,22.6,69,2,40
2022,4,3,0,33.5,23.7,74,3,40
2022,4,4,18.2,32.7,24.5,70,3,40
2022,4,5,33.8,29.4,23.3,90,2,20
2022,4,6,0.2,31.6,24,78,3,40
2022,4,7,-1,30.2,25,79,3,40
2022,4,8,7.9,27.9,24.7,86,1,360
2022,4,9,0,32.8,23.8,75,2,360
2022,4,10,6.4,29.8,23.3,86,1,360
2022,4,11,0,32.7,23.8,82,1,360
2022,4,12,5.6,30,23.6,88,1,360
2022,4,13,12.4,31.3,23.2,86,1,360
2022,4,14,0,32.9,22.7,83,2,220
2022,4,15,0,32.7,23.8,80,1,360
2022,4,16,0,31.8,25,78,1,360
2022,4,17,4.8,28.9,24,81,2,40
2022,4,18,0,33,23,71,3,40
2022,4,19,0,32.1,24.6,71,3,40
2022,4,20,0.1,32.6,25,76,2,20
2022,4,21,3.4,33,24.6,77,2,360
2022,4,22,16.3,32,24.6,79,2,40
2022,4,23,0,33.4,24.9,71,2,40
2022,4,24,0,33,24.6,75,2,40
2022,4,25,0.6,33,25.4,80,2,40
2022,4,26,0.4,32.2,25.1,85,1,360
2022,4,27,5,34.4,25,76,3,40
2022,4,28,0,34.8,23.1,76,2,360
2022,4,29,2.5,33.4,24.4,78,2,40
2022,4,30,-1,32.6,24.2,79,1,360
2022,5,1,0,34.8,23.5,75,1,360
2022,5,2,0,33.9,23.9,75,2,360
2022,5,3,0,35.1,24,72,1,360
2022,5,4,0,35,23.5,70,1,360
2022,5,5,0,35.2,24.2,66,1,360
2022,5,6,0,34.6,24.6,69,1,360
2022,5,7,0,34,25.5,72,2,40
2022,5,8,0,34.6,25.6,72,2,40
2022,5,9,0,34.3,23.5,70,2,40
2022,5,10,0,34.3,22.4,74,2,20
2022,5,11,0,35.2,23.8,73,1,360
2022,5,12,0,36.5,23.8,65,1,360
2022,5,13,0,35.5,24.9,73,1,360
2022,5,14,0,34.3,24.5,82,1,360
2022,5,15,3.6,32,24.4,87,1,360
2022,5,16,41.4,33.2,23.8,84,1,360
2022,5,17,2,32.8,24,85,2,360
2022,5,18,17.1,31.4,23.7,92,1,360
2022,5,19,0.7,31.3,24.4,89,1,360
2022,5,20,90.7,32.8,23,85,1,360
2022,5,21,23,32,23.6,83,1,360
2022,5,22,3.4,32.3,24.3,85,1,360
2022,5,23,61.5,32,23.5,86,1,360
2022,5,24,0,34.5,23.5,80,2,200
2022,5,25,26,31.3,23.1,89,2,40
2022,5,26,0,33.7,24.2,85,1,360
2022,5,27,6.3,34.1,25,79,1,360
2022,5,28,2.7,30.3,23.5,88,1,360
2022,5,29,0,34,24,79,2,220
2022,5,30,2.6,33.2,24.1,83,1,360
2022,5,31,3,33.8,24.6,84,1,360
2022,6,1,24.2,29,23,94,1,360
2022,6,2,0,34,24.4,73,2,220
2022,6,3,-1,33.8,25,77,1,220
2022,6,4,0,35.2,24.5,76,2,180
2022,6,5,1.4,34.5,24.5,80,2,180
2022,6,6,13,35.1,24.3,83,1,360
2022,6,7,0,34,25.5,84,1,360
2022,6,8,0,32.4,24.5,84,1,360
2022,6,9,0,32.5,24.7,81,1,360
2022,6,10,0,34.7,24.8,74,1,360
2022,6,11,13,32.8,24.6,86,1,360
2022,6,12,11.4,32.6,24.3,84,1,360
2022,6,13,0,34.6,24.7,75,2,200
2022,6,14,2.6,31.7,24,90,1,360
2022,6,15,15.2,32.2,24.4,85,2,40
2022,6,16,0,33,24.5,87,1,360
2022,6,17,0,34.1,24.9,81,1,90
2022,6,18,32.4,33,23.4,76,1,360
2022,6,19,7.5,32.8,23,82,1,360
2022,6,20,16.2,34.4,24.1,80,1,360
2022,6,21,0,33.4,23.6,78,1,360
2022,6,22,13.2,31.8,22.3,87,2,360
2022,6,23,0.7,32.2,23.5,84,1,360
2022,6,24,2.4,31.6,23.6,88,1,70
2022,6,25,0,32,23.6,84,1,20
2022,6,26,2.3,32.2,24.6,85,1,360
2022,6,27,3.7,30.4,23.5,88,1,360
2022,6,28,58.4,30.2,23.9,89,1,360
2022,6,29,14.9,32.8,24,81,2,200
2022,6,30,21,33,24,83,3,220
2022,7,1,1,32.8,23.7,81,3,200
2022,7,2,0,32.5,24,82,1,360
2022,7,3,0,33.2,24.8,83,1,360
2022,7,4,8.1,33.4,24.5,81,1,360
2022,7,5,0,31.7,23.6,85,1,360
2022,7,6,16,32.3,24.9,84,1,360
2022,7,7,38,30.2,24.1,91,1,360
2022,7,8,1.8,30.8,25,90,1,360
2022,7,9,0.2,33.1,24.9,85,1,360
2022,7,10,26.6,31.2,24,89,1,360
2022,7,11,7.4,33.8,25,88,2,360
2022,7,12,31.6,31.3,24.3,83,1,360
2022,7,13,0.2,30.6,24,87,1,360
2022,7,14,0,34.8,24.1,77,2,190
2022,7,15,11,34.5,24,78,2,40
2022,7,16,4,32,23.9,87,2,360
2022,7,17,15.2,31.6,23.7,87,2,60
2022,7,18,1,31.5,23.5,89,1,360
2022,7,19,0,32.5,25.5,80,1,360
2022,7,20,3.1,33.3,24.6,83,2,20
2022,7,21,0.1,30.3,23.5,88,1,360
2022,7,22,7,31.8,23.9,86,1,360
2022,7,23,0,33.8,24.4,81,1,360
2022,7,24,0,35,25,81,2,40
2022,7,25,15.2,32.4,24.5,87,2,40
2022,7,26,0.2,32.7,24.2,86,1,360
2022,7,27,0,33.7,24.8,80,1,360
2022,7,28,0.4,32.3,25,81,1,220
2022,7,29,5.2,30.6,25,88,2,220
2022,7,30,-1,31,24.8,82,3,200
2022,7,31,6.4,33.4,23.7,84,2,360
2022,8,1,28.4,31.6,23.6,88,2,220
2022,8,2,2.6,32.6,23.4,87,2,360
2022,8,3,0,32.4,24.4,87,1,360
2022,8,4,12.2,32.2,23.3,84,1,40
2022,8,5,15.3,27.8,25.1,91,1,360
2022,8,6,9.3,30.3,23.6,85,1,360
2022,8,7,11.4,30.7,24.1,89,0,0
2022,8,8,6.8,30.9,23.5,88,1,360
2022,8,9,0,32.4,23.9,85,2,50
2022,8,10,0.2,34.4,23.8,83,2,360
2022,8,11,0.6,32.9,23.7,83,1,360
2022,8,12,11.6,31.4,24,89,1,360
2022,8,13,23,34.9,23.7,84,1,360
2022,8,14,13.2,32.4,24.4,85,1,360
2022,8,15,2.6,29.5,24,89,1,360
2022,8,16,0,33.5,23.5,82,1,360
2022,8,17,0.8,31.5,24.1,84,2,220
2022,8,18,0.2,31.2,24.2,85,1,360
2022,8,19,13,31,23.3,88,1,360
2022,8,20,3.8,30.3,24.3,90,1,360
2022,8,21,0.3,31.3,25,85,1,360
2022,8,22,5.9,29.5,24,84,4,220
2022,8,23,44.7,28.2,23,88,4,200
2022,8,24,2.8,29.4,23.4,90,1,360
2022,8,25,6.4,32.7,24,88,1,360
2022,8,26,1.6,35,24,81,2,360
2022,8,27,0.6,29.7,23.8,89,1,360
2022,8,28,31.8,32.9,24,87,1,70
2022,8,29,1,32.8,24.1,83,1,360
2022,8,30,23.8,32,23.9,84,1,360
2022,8,31,1.6,31.4,24.2,92,1,360
2022,9,1,0.6,33.1,26.5,80,3,180
2022,9,2,76.3,29.6,23.2,89,3,220
2022,9,3,5.4,31.6,24.4,88,2,270
2022,9,4,0.2,32.2,24.4,85,2,240
2022,9,5,0,32.4,24.7,85,1,360
2022,9,6,0,31.6,24.6,84,1,360
2022,9,7,0,32.2,24.4,80,1,360
2022,9,8,1,35.3,24.7,77,1,360
2022,9,9,22.4,33,23.6,87,1,360
2022,9,10,0,31.8,23.5,88,2,360
2022,9,11,0,33,24.4,81,1,360
2022,9,12,0,31,24,86,1,360
2022,9,13,0.6,32.3,24.6,88,2,180
2022,9,14,1,31.4,24.2,82,1,220
2022,9,15,0.3,30,24.1,84,1,220
2022,9,16,7.4,32.9,23.5,79,3,220
2022,9,17,0,33,24,80,2,220
2022,9,18,1.3,31.3,24.5,90,2,250
2022,9,19,7.4,30.3,24.2,93,2,220
2022,9,20,47,27,23.3,93,1,360
2022,9,21,0,32.2,24.1,83,2,360
2022,9,22,-1,29.8,23.4,83,1,360
2022,9,23,7.4,28.8,23.5,86,1,360
2022,9,24,0.9,31.5,25,87,1,360
2022,9,25,123.2,29.6,22.7,88,2,360
2022,9,26,6.8,32.2,24.2,89,1,360
2022,9,27,11.6,32.5,23.4,87,2,200
2022,9,28,0,33.8,24.6,85,1,360
2022,9,29,3.2,30.8,23.5,89,1,360
2022,9,30,1,30,23.3,84,1,360
2022,10,1,1,32,25.1,84,2,40
2022,10,2,2.4,31.8,25,80,4,40
2022,10,3,3.6,32.7,24.2,81,2,40
2022,10,4,0.5,32.6,24.7,85,1,360
2022,10,5,0,33,25.9,82,3,20
2022,10,6,0.8,33,25.5,79,2,40
2022,10,7,0,32.3,25.3,80,2,40
2022,10,8,0.1,31.7,24.6,84,2,40
2022,10,9,0,33.9,22.9,74,1,40
2022,10,10,0,35,23.4,74,1,360
2022,10,11,0,32.6,24.5,82,2,220
2022,10,12,0,32.2,24.2,87,1,360
2022,10,13,0.1,32.4,25,83,1,360
2022,10,14,12,29,24.3,89,1,360
2022,10,15,0,32.8,25.3,78,2,240
2022,10,16,1,31.8,25.2,79,2,220
2022,10,17,1,31.4,24.1,79,2,220
2022,10,18,1,33.7,24,83,1,360
2022,10,19,62.2,31.4,23.6,86,1,360
2022,10,20,51.6,30.8,23.2,93,1,360
2022,10,21,20.4,32.3,23.6,86,2,80
2022,10,22,19.4,31.5,25.4,87,1,360
2022,10,23,0,31.5,24,87,1,360
2022,10,24,0,32.1,24.2,79,1,40
2022,10,25,26.6,29.1,23,93,3,20
2022,10,26,0,30.2,23.5,85,3,40
2022,10,27,-1,32.4,24.5,80,1,360
2022,10,28,69.8,27.5,23.4,91,4,340
2022,10,29,195.8,27.7,23.5,90,7,220
2022,10,30,6.1,29,25.2,86,1,360
2022,10,31,0.3,30.2,23.9,84,1,360
2022,11,1,0.6,31.7,22.5,86,1,240
2022,11,2,0,33.3,23.5,82,1,360
2022,11,3,0.1,32.6,23.5,83,1,360
2022,11,4,0,32.5,23.1,80,3,40
2022,11,5,4.4,31.3,24,84,2,20
2022,11,6,0,30.7,23.9,83,2,20
2022,11,7,-1,33.2,25,79,1,40
2022,11,8,-1,30,23.6,83,2,40
2022,11,9,-1,31.9,25.3,81,2,40
2022,11,10,3.8,31.6,25,80,2,40
2022,11,11,0,34,25.4,80,2,20
2022,11,12,1.3,31.2,25.4,83,4,20
2022,11,13,0.6,29.4,25,87,3,40
2022,11,14,2.4,33,25.5,79,3,40
2022,11,15,0.8,31.7,24.8,83,2,70
2022,11,16,26,32.3,24,80,2,40
2022,11,17,0,32.2,24.3,78,2,40
2022,11,18,9.4,29,25.6,87,2,40
2022,11,19,6.8,28.9,24.2,88,2,20
2022,11,20,1,31.5,25,85,2,40
2022,11,21,0,31,25,87,2,40
2022,11,22,-1,30.8,25,85,2,20
2022,11,23,0,31.7,24.5,83,1,70
2022,11,24,0,31.7,25.5,81,2,40
2022,11,25,-1,31.8,25.5,80,1,40
2022,11,26,0,32.3,24,80,1,360
2022,11,27,0,33.1,22.3,75,3,40
2022,11,28,1.6,30.4,25,82,3,40
2022,11,29,0,32.9,24.5,81,3,20
2022,11,30,20.2,31.1,23.3,86,3,40
2022,12,1,22,30.9,24.3,85,2,70
2022,12,2,-1,30.8,25.6,84,2,20
2022,12,3,0,31.5,25,78,2,40
2022,12,4,1,31.7,25.1,77,2,40
2022,12,5,0,30.7,22.7,81,3,20
2022,12,6,0.2,30.6,22.9,85,2,40
2022,12,7,0,33.2,22.2,77,3,20
